smiles,logS,weight
N#Cc1cc(Br)c(O)c(Br)c1,-3.33,1
N#Cc1cc(I)c(O)c(I)c1,-3.87,0.25
N#Cc1cc(I)c(O)c(I)c1,-3.61,0.75
N#Cc1ccc(C(=O)O)cc1,-2.09,1
N#Cc1ccc2c(c1)C(=O)OC2,-2.7,1
N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,-3.98,1
N#Cc1ccccc1,-1,1
N#Cc1ccccc1C#N,-2.38,1
N#Cc1ccncc1,-0.415,1
N#[N+]c1ccccc1,-1.44,1
N=C(N)N,-1.51,1
N=C(N)NCC(=O)O,-1.51,1
N=C(N)NCCCCCCCCNCCCCCCCCNC(=N)N,0.332,1
N=C(N)NS(=O)(=O)c1ccc(N)cc1,-1.99,1
N=C(N)N[N+](=O)[O-],-1.37,1
N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,-2.8,1
N=C(NN)N[N+](=O)[O-],-1.65,1
N=C(NO)C(=N)NO,-0.777,1
N=C(Nc1ccccc1)Nc1ccccc1,-2.32,1
N=c1nc(N2CCCCC2)cc(N)n1O,-1.99,0.5
N=c1nc(N2CCCCC2)cc(N)n1O,-1.98,0.5
NC(=O)/C=C/c1ccccc1[N+](=O)[O-],-1.28,1
NC(=O)C(Br)(Br)Br,-1.27,1
NC(=O)C(Br)Br,-1.06,1
NC(=O)C(Cl)(Cl)Cl,-1.1,1
NC(=O)C(Cl)CCl,-0.514,1
NC(=O)C(Cl)Cl,-0.256,1
NC(=O)C(N=O)C(N)=O,-0.0384,1
NC(=O)C1(N2C(=O)c3cccc(Cl)c3C2=O)CCCCC1,-4.01,1
NC(=O)C1CCCC(C(N)=O)N1,0.289,1
NC(=O)CC(N)C(=O)O,-0.74,1
NC(=O)CC(NC(=O)CCl)C(=O)O,-0.319,1
NC(=O)CC(NC(N)=O)C(=O)O,-0.511,1
NC(=O)CCC(N)C(=O)O,-0.55,0.75
NC(=O)CCC(N)C(=O)O,-0.549,0.25
NC(=O)CCl,-0.02,0.5
NC(=O)CCl,-0.0166,0.5
NC(=O)CF,1.11,1
NC(=O)CNC(=O)COC(=O)c1ccccc1,-1.5,1
NC(=O)N(CCO)/N=C/c1ccc([N+](=O)[O-])o1,-2.69,1
NC(=O)N/N=C/C(O)C(O)C(O)C(O)CO,-0.653,1
NC(=O)N/N=C/C(O)C(O)C(O)CO,-0.129,1
NC(=O)N1c2ccccc2C=Cc2ccccc21,-3.32,1
NC(=O)NC(=O)/C=C/C(=O)O,-1.92,1
NC(=O)NC(Cc1ccccc1)C(=O)O,-2.1,1
NC(=O)NC1NC(=O)NC1=O,-1.6,1
NC(=O)NCC(=O)NCC(=O)NCC(=O)O,-1.35,1
NC(=O)NCC(=O)NCC(=O)O,-0.9,1
NC(=O)NCC(=O)O,-0.581,1
NC(=O)NCNC(N)=O,-0.652,1
NC(=O)NCO,-0.346,1
NC(=O)NCc1ccccc1,-0.95,1
NC(=O)NN=C1CCCCC1,-1.41,1
NC(=O)NO,1.12,1
NC(=O)Nc1ccc(Br)cc1,-1.63,1
NC(=O)OCC(Cl)(Cl)Cl,-1.28,1
NC(=O)OCc1ccccc1,-0.35,1
NC(=O)SCC(=O)Nc1ccccc1,-1.32,1
NC(=O)c1cc(Cl)cc(Cl)c1N,-2.08,1
NC(=O)c1cccc(S(N)(=O)=O)c1,-2.16,1
NC(=O)c1ccccc1,-0.96,0.75
NC(=O)c1ccccc1,-0.953,0.25
NC(=O)c1ccccc1C(N)=O,-2.92,1
NC(=O)c1ccccc1O,-1.76,1
NC(=O)c1cccnc1,0.61,1
NC(=O)c1cnccn1,-0.91,1
NC(=S)NC(N)=S,-1.7,1
NC(=S)NNC(N)=S,-1.8,1
NC(=S)Nc1cccc([N+](=O)[O-])c1,-1.45,1
NC(=S)Nc1cccc2ccccc12,-2.53,1
NC(=S)Nc1ccccc1,-1.79,0.25
NC(=S)Nc1ccccc1,-1.77,0.75
NC(=S)SCC(=O)O,-0.748,1
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CSC12)c1ccccc1,-1.59,0.5
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CSC12)c1ccccc1,-1.57,0.5
NC(C(=O)O)C(O)C(=O)O,-0.827,1
NC(C(=O)O)C(O)C(O)C(O)CO,-0.859,1
NC(CC(=O)O)c1cccc2ccccc12,-1.59,1
NC(CCC(=O)O)C(=O)O,-1.16,0.5
NC(CCC(=O)O)C(=O)O,0.357,0.5
NC(CCCC(=O)O)C(=O)O,-1.86,1
NC(CO)C(=O)O,0.0846,1
NC(CS)C(=O)O,0.36,1
NC(CSSCC(N)C(=O)O)C(=O)O,-3.1,1
NC(Cc1c[nH]c2ccccc12)C(=O)O,-1.23,1
NC(Cc1c[nH]cn1)C(=O)O,-0.53,1
NC(Cc1cc(Cl)c(O)c(Cl)c1)C(=O)O,-1.28,1
NC(Cc1cc(I)c(O)c(I)c1)C(=O)O,-2.86,0.75
NC(Cc1cc(I)c(O)c(I)c1)C(=O)O,-2.85,0.25
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,-5.22,1
NC(Cc1ccc(O)c(O)c1)C(=O)O,-1.6,1
NC(Cc1ccc(O)cc1)C(=O)O,-2.57,1
NC(Cc1ccccc1)C(=O)O,-1.23,0.5
NC(Cc1ccccc1)C(=O)O,-0.874,0.5
NC(Cc1cnc[nH]1)C(=O)O,-0.53,1
NC(N)=N/C(N)=N\c1ccc2ccccc2c1,-2.55,1
NC(N)=NCCS(=O)(=O)O,-0.632,1
NC(N)=O,0.958,0.5
NC(N)=O,0.96,0.5
NC(N)=S,0.32,1
NC1(C(=O)O)CCCC1,-0.412,1
NC1=NC(C(=O)O)CCS1,-0.728,1
NC1=NC2=NC=NC2C(C(F)(F)F)=N1,-3.13,1
NC1CCCCC1,1,1
NC=O,1.35,1
NCC(=O)NCC(=O)NCC(=O)O,-0.51,1
NCC(O)C(=O)O,-0.83,1
NCC(O)c1ccccc1,-0.48,0.8
NCC(O)c1ccccc1,-0.476,0.2
NCC1CCC(C(=O)O)CC1,0.0255,1
NCCC(=O)O,0.786,1
NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,-0.5,1
NCCCC(=O)O,1.1,1
NCCCCC(=O)O,0.931,1
NCCCCC(NC(=O)c1ccccc1)C(=O)O,-2.28,1
NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,-0.621,1
NCCCCCC(=O)O,0.59,1
NCCCCCCCCCCC(=O)O,-2.7,0.75
NCCCCCCCCCCC(=O)O,-2.3,0.25
NCCCCCCNCCCCCCCCCCC(=O)O,-2.3,1
NCCCNc1ccccc1,-1.65,1
NCCN,1.22,1
NCCNCCN,0.986,1
NCCNCCNCCN,1.51,1
NCCNCCNCCNCCN,1.54,1
NCCNCCO,0.982,1
NCCNc1cccc2ccccc12,-1.97,1
NCCS(=O)(=O)O,-0.191,1
NCCc1c[nH]c2ccc(O)cc12,-0.945,1
NCCc1ccc(O)c([N+](=O)[O-])c1,-1.34,1
NCCc1ccc(O)cc1,-1.12,1
NCc1ccccc1,-1.53,0.75
NCc1ccccc1,0.97,0.25
NCc1ccco1,1.01,1
NNC(=O)C(O)C(O)C(O)C(O)CO,-0.498,1
NNC(=O)CC(=O)NN,-0.121,1
NNC(=O)Nc1ccccc1,-2.33,1
NNC(=O)c1ccncc1,0.01,1
NNC(N)=S,-0.959,1
NNCCO,1.12,1
NNCc1ccccc1,0.913,1
NNP(=S)(NN)c1ccccc1,-1.43,1
NNc1cccc(S(=O)(=O)O)c1,-0.828,1
NNc1ccccc1,0.0698,0.25
NNc1ccccc1,0.07,0.75
NP(N)(=O)c1ccccc1,-1.15,1
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,-3.66,1
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,-3.45,1
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,-3.59,1
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,-3.04,1
NS(=O)(=O)c1cc2c(cc1Cl)CN(C1CCCCC1)C2=O,-4.31,1
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,-3.05,0.8
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,-3.02,0.2
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,-2.68,1
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-2.62,1
NS(=O)(=O)c1ccc(CCCCCO)cc1,-1.97,1
NS(=O)(=O)c1ccc(CCCCO)cc1,-1.19,1
NS(=O)(=O)c1ccc(CCCO)cc1,-1.03,1
NS(=O)(=O)c1ccc(S(=O)(=O)CCCO)c(F)c1,-1.65,1
NS(=O)(=O)c1ccc(S(=O)(=O)CCCO)cc1,-1.59,1
NS(=O)(=O)c1ccc(S(=O)(=O)CCO)c(F)c1,-1.93,1
NS(=O)(=O)c1ccc(S(=O)(=O)CCO)cc1,-1.6,1
NS(=O)(=O)c1ccc(S(N)(=O)=O)cc1,-2.53,1
NS(=O)(=O)c1ccc(SCCCCCO)cc1,-2.66,1
NS(=O)(=O)c1ccc(SCCCCO)cc1,-2.51,1
NS(=O)(=O)c1ccc(SCCCO)c(F)c1,-2.47,1
NS(=O)(=O)c1ccc(SCCCO)c([N+](=O)[O-])c1,-3.47,1
NS(=O)(=O)c1ccc(SCCCO)cc1,-2.25,1
NS(=O)(=O)c1ccc(SCCO)c(F)c1,-1.62,1
NS(=O)(=O)c1ccc(SCCO)cc1,-1.82,1
NS(=O)(=O)c1ccccc1,-1.56,1
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,-1.18,1
N[C@@H](Cc1cnc[nH]1)C(=O)O,-0.531,1
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,-2.75,1
Nc1c(Cl)cc(Cl)cc1Cl,-3.69,1
Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,-4.47,1
Nc1c(S(=O)(=O)O)cc(S(=O)(=O)O)c2ccc(S(=O)(=O)O)cc12,-0.319,1
Nc1c([N+](=O)[O-])ccc(Oc2ccccc2)c1Cl,-5.02,1
Nc1cc(Cl)cc(C(=O)O)c1Cl,-2.47,1
Nc1cc(Cl)cc(Cl)c1,-2.32,1
Nc1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,-2.39,1
Nc1cc([N+](=O)[O-])ccc1Br,-3.56,1
Nc1cc([N+](=O)[O-])ccc1O,-2.22,1
Nc1cc2c3ccccc3ccc2c2ccccc12,-6.2,1
Nc1cc[nH]c(=O)n1,-1.14,1
Nc1ccc(-c2ccc(Cl)cc2)cc1,-4.64,1
Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,-4.92,0.75
Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,-4.91,0.25
Nc1ccc(-c2ccc(N)cc2)cc1,-2.7,1
Nc1ccc(/N=N/c2ccccc2)c(N)c1,-4.09,1
Nc1ccc(C#Cc2ccc(N)cc2)cc1,-2.43,1
Nc1ccc(C(=O)O)c(O)c1,-1.96,1
Nc1ccc(C(=O)O)cc1,-0.4,1
Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,-4.28,1
Nc1ccc(Cc2ccc(N)cc2)cc1,-2.3,1
Nc1ccc(Cl)c(Cl)c1,-3.25,0.25
Nc1ccc(Cl)c(Cl)c1,-3.24,0.75
Nc1ccc(Cl)cc1,-1.66,0.75
Nc1ccc(Cl)cc1,-1.51,0.25
Nc1ccc(Cl)cc1[N+](=O)[O-],-2.54,1
Nc1ccc(N)cc1,-0.38,1
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-3.82,1
Nc1ccc(O)cc1,-0.8,1
Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,-2.95,1
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,-2.97,0.5
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,-2.7,0.5
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,-2.32,1
Nc1ccc(S(=O)(=O)Nc2cnccn2)cc1,-3.7,1
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,-3.54,0.25
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,-3.51,0.75
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-2.61,0.25
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-2.43,0.75
Nc1ccc(S(=O)(=O)O)c2ccc(S(=O)(=O)O)cc12,-1.64,1
Nc1ccc(S(=O)(=O)c2ccc(Cl)cc2)cc1,-4.13,1
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,-2.82,1
Nc1ccc(S(N)(=O)=O)cc1,-1.36,1
Nc1ccc([N+](=O)[O-])cc1,-2.37,0.5
Nc1ccc([N+](=O)[O-])cc1,-2.28,0.5
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-6.14,1
Nc1ccc2cc3ccccc3cc2c1,-5.17,1
Nc1ccc2ccccc2c1,-2.88,1
Nc1cccc(C(F)(F)F)c1,-1.47,1
Nc1cccc(Cl)c1,-1.37,1
Nc1cccc(N)c1,0.343,1
Nc1cccc(O)c1,-0.607,1
Nc1cccc([N+](=O)[O-])c1,-2.19,0.75
Nc1cccc([N+](=O)[O-])c1,-2.06,0.25
Nc1cccc2c(N)cccc12,-2.62,1
Nc1cccc2cccc(N)c12,-2.27,1
Nc1cccc2ccccc12,-1.92,1
Nc1cccc2nc3ccccc3cc12,-4.22,1
Nc1ccccc1,-0.413,0.5
Nc1ccccc1,-0.41,0.5
Nc1ccccc1C(=O)O,-1.59,0.25
Nc1ccccc1C(=O)O,-1.52,0.75
Nc1ccccc1Cl,-1.52,1
Nc1ccccc1N,-0.42,1
Nc1ccccc1O,-0.737,0.25
Nc1ccccc1O,-0.72,0.75
Nc1ccccc1[N+](=O)[O-],-1.97,0.25
Nc1ccccc1[N+](=O)[O-],-1.96,0.75
Nc1ccn(C2CCC(CO)O2)c(=O)n1,-0.442,1
Nc1cnn(-c2ccccc2)c(=O)c1Br,-3.12,1
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-2.87,0.75
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-2.74,0.25
Nc1nc(=O)[nH]cc1F,-0.97,1
Nc1nc(=O)c2[nH]c(=O)c(=O)[nH]c2[nH]1,-5.17,1
Nc1nc(N)[nH]c(=O)n1,-3.23,1
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,-2.4,1
Nc1nc(O)nc2nc[nH]c12,-3.4,1
Nc1nc2[nH]cnc2c(=O)[nH]1,-3.58,1
Nc1nc[nH]n1,0.52,1
Nc1ncc2[nH]cnc2n1,-1.21,1
Nc1nccs1,-0.36,1
Nc1ncn[nH]1,0.522,1
Nc1ncnc2[nH]cnc12,-2.12,1
Nc1ncnc2c1ccn2C1OC(CO)C(O)C1O,-1.95,1
Nc1ncnc2nc[nH]c12,-2.12,1
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,-3.46,1
O=C(/C=C\C=C/c1ccc2c(c1)OCO2)N1CCCCC1,-3.46,1
O=C(C(Cl)Cl)N(CCO)Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,-5.12,1
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,-2.89,1
O=C(CC(Cl)Cl)NC1=C(Cl)C(=O)c2ccccc2C1=O,-5.03,1
O=C(CCCCC(=O)NCCO)NCCO,0.412,1
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,-3.67,1
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,-4.43,1
O=C(CCl)NC(=O)CCl,-2.23,1
O=C(CO)[C@@H](O)[C@H](O)[C@H](O)CO,0.64,1
O=C(Cc1ccccc1)NC(CSSCC(NC(=O)Cc1ccccc1)C(=O)O)C(=O)O,-1.83,1
O=C(Cc1cccs1)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12,-1.32,0.5
O=C(Cc1cccs1)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12,1.32,0.5
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,-2.81,1
O=C(N/N=C/c1ccccc1O)c1ccncc1,-3.68,1
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,-7.29,0.5
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,-7.28,0.5
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c1,-7.4,1
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,-6.02,1
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)C(F)OC(F)(F)F)c(Cl)c1,-6.97,1
O=C(NC(=O)c1ccccc1)c1ccccc1,-2.27,1
O=C(NC(=O)c1ccccc1Cl)Nc1ccc(OC(F)(F)F)cc1,-7.16,1
O=C(NC(=O)c1cccnc1)Nc1ccccc1,-3.38,1
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,-2.11,0.666667
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,-1.94,0.333333
O=C(NCCO)c1cc(O)ccc1O,-0.544,1
O=C(NCCc1cnc[nH]1)c1ccccc1,-0.634,1
O=C(NNC(=O)c1ccccc1)c1ccccc1,-1.59,1
O=C(Nc1ccc(Cl)cc1)c1cccc([N+](=O)[O-])c1O,-4.55,1
O=C(Nc1ccc(Cl)cc1C(O)c1ccccc1)c1ccncc1,-5.53,1
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-4.7,0.8
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-3.59,0.2
O=C(Nc1cccc(Cl)c1)OCC#CCCl,-4.37,1
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,-6.04,0.5
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,-5.91,0.5
O=C(Nc1ccccc1)Nc1ccccc1,-3.15,1
O=C(Nc1ccccc1)Nc1cnns1,-4.04,1
O=C(Nc1ccccc1)c1ccccc1I,-4.21,1
O=C(Nc1ccccc1)c1ccccc1O,-3.59,1
O=C(Nc1ccccn1)c1cccnc1,-2.98,1
O=C(O)/C(Br)=C(/Cl)Br,-1.01,1
O=C(O)/C(Br)=C(\Br)I,-1.02,1
O=C(O)/C(I)=C(\Br)I,-1.29,1
O=C(O)/C(I)=C/Br,-1.21,1
O=C(O)/C=C(/CC(=O)O)C(=O)O,0.39,1
O=C(O)/C=C/C(=O)Nc1ccccc1,-2.28,1
O=C(O)/C=C/CBr,-0.74,1
O=C(O)/C=C/CCC(=O)O,-1.2,1
O=C(O)/C=C/c1c[nH]cn1,-1.96,1
O=C(O)/C=C/c1cccc(Br)c1,-2.64,1
O=C(O)/C=C/c1ccccc1,-2.48,1
O=C(O)/C=C/c1ccco1,-1.84,1
O=C(O)/C=C\c1c[nH]cn1,-1.96,1
O=C(O)/C=C\c1ccccc1,-2.48,1
O=C(O)C(=O)C(c1ccccc1)c1ccccc1,-2.34,1
O=C(O)C(=O)Nc1ccc(Cl)cc1Cl,-2.28,1
O=C(O)C(=O)Nc1ccccc1,-1.3,1
O=C(O)C(=O)O,0.177,0.333333
O=C(O)C(=O)O,0.38,0.333333
O=C(O)C(=O)O,0.388,0.333333
O=C(O)C(Br)Br,0.986,1
O=C(O)C(CO)c1ccccc1,-0.93,0.5
O=C(O)C(CO)c1ccccc1,-0.925,0.5
O=C(O)C(Cl)(Cl)CCCl,-0.583,1
O=C(O)C(Cl)=C(Br)Br,-0.687,1
O=C(O)C(Cl)=C(Cl)Cl,-0.466,1
O=C(O)C(F)(F)C(F)F,-0.883,1
O=C(O)C(F)(F)Cl,0.884,1
O=C(O)C(F)F,1.02,1
O=C(O)C(O)(c1ccccc1)c1ccccc1,-2.21,1
O=C(O)C(O)C(O)C(O)C(O)CO,0.207,0.5
O=C(O)C(O)C(O)C(O)C(O)CO,0.432,0.5
O=C(O)C(O)C(O)c1ccccc1,-0.306,1
O=C(O)C(O)CO,0.974,1
O=C(O)C(O)c1ccccc1,0.0559,1
O=C(O)C(S)CCC(S)C(=O)O,-2.48,1
O=C(O)C(S)CS,-0.237,1
O=C(O)C(c1ccccc1)c1ccccc1,-3.22,1
O=C(O)C1(O)CCCCC1,-0.333,1
O=C(O)C1(O)c2ccccc2-c2ccc(Cl)cc21,-4.18,0.5
O=C(O)C1(O)c2ccccc2-c2ccc(Cl)cc21,-4.12,0.5
O=C(O)C1=CC(O)C(O)C(O)C1,-0.0648,1
O=C(O)C1=CCCCC1,-1.26,1
O=C(O)C1C(C(=O)O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,-2.05,1
O=C(O)C1C2CCC(O2)C1C(=O)O,-0.27,1
O=C(O)C1CCC(C(=O)O)SS1,-1.35,1
O=C(O)C1CCCCC1,-1.45,1
O=C(O)C1CCCCC1C(=O)O,-1.94,1
O=C(O)C1CCCN1,0.148,1
O=C(O)C1CCNCC1C(=O)O,-0.539,1
O=C(O)C=C(Br)Br,-0.836,1
O=C(O)C=Cc1c[nH]cn1,-1.96,1
O=C(O)C=Cc1ccccc1,-2.48,1
O=C(O)CBr,1.1,1
O=C(O)CC(=O)O,0.865,1
O=C(O)CC(C(=O)O)(c1ccccc1)c1ccccc1,-2.43,1
O=C(O)CC(Cl)C(=O)O,-0.0472,1
O=C(O)CC(O)(CC(=O)O)C(=O)Nc1ccccc1,-0.487,1
O=C(O)CC(O)(CC(=O)O)C(=O)O,0.489,0.5
O=C(O)CC(O)(CC(=O)O)C(=O)O,0.51,0.5
O=C(O)CC(O)C(=O)O,0.763,1
O=C(O)CC(SC(CC(=O)O)C(=O)O)C(=O)O,-0.491,1
O=C(O)CC1NC(=O)NC1=O,-1.15,1
O=C(O)CCC(=O)O,-0.2,0.6
O=C(O)CCC(=O)O,-0.152,0.2
O=C(O)CCC(=O)O,0.0914,0.2
O=C(O)CCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1,-2.08,1
O=C(O)CCC(=O)OOC(=O)CCC(=O)O,-0.847,1
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,-5.06,1
O=C(O)CCC(=O)c1cccc2ccccc12,-3.48,1
O=C(O)CCC1CCCC1,-1.77,1
O=C(O)CCCC(=O)O,1,0.75
O=C(O)CCCC(=O)O,1.08,0.25
O=C(O)CCCC(C(=O)O)(c1ccccc1)c1ccccc1,-3.17,1
O=C(O)CCCCC(=O)O,-0.82,1
O=C(O)CCCCCC(=O)O,-0.506,1
O=C(O)CCCCCCC(=O)O,-1.17,1
O=C(O)CCCCCCCC(=O)O,-1.89,1
O=C(O)CCCCCCCCC(=O)O,-2.31,1
O=C(O)CCCCCCCCCC(=O)O,-1.63,1
O=C(O)CCCCCCCCCCBr,-3.7,1
O=C(O)CCCCCCCCCCC(=O)O,-3.76,1
O=C(O)CCCCCCCCCCCC(=O)O,-2.21,1
O=C(O)CCCCCCCCCCCCC(=O)O,-3.11,1
O=C(O)CCCCCCCCCCO,-2.7,1
O=C(O)CCCCCCNS(=O)(=O)c1ccccc1,-2.05,1
O=C(O)CCCCCc1ccccc1,-2.6,1
O=C(O)CCCCc1ccccc1,-2.47,1
O=C(O)CCCNC(=O)c1ccccc1,-1.2,1
O=C(O)CCCOc1cc(Cl)c(Cl)cc1Cl,-3.83,1
O=C(O)CCCOc1ccc(Cl)cc1Cl,-3.67,1
O=C(O)CCCc1c[nH]c2ccccc12,-2.91,1
O=C(O)CCI,-0.43,1
O=C(O)CCNC(=O)Nc1ccc([N+](=O)[O-])cc1,-2.7,1
O=C(O)CCP(=O)(O)O,0.501,1
O=C(O)CCSCCC(=O)O,-0.681,1
O=C(O)CCSSCCC(=O)O,-0.194,1
O=C(O)CCc1ccccc1,-1.41,1
O=C(O)CCl,0.928,0.25
O=C(O)CCl,0.93,0.75
O=C(O)CF,1.05,0.5
O=C(O)CF,1.11,0.5
O=C(O)CN(CP(=O)(O)O)CP(=O)(O)O,-0.0256,1
O=C(O)CNC(=O)CNS(=O)(=O)c1ccc2ccccc2c1,-2.7,1
O=C(O)CNC(=O)c1ccccc1,-1.68,1
O=C(O)CNC(=O)c1ccco1,-0.727,1
O=C(O)CNC(=S)SCC(=O)O,-1.3,1
O=C(O)CNCP(=O)(O)O,-1.21,1
O=C(O)CNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.39,1
O=C(O)COC1CCCC1,-0.847,1
O=C(O)COc1c(Cl)ccc(Cl)c1Cl,-2.62,1
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,-2.96,1
O=C(O)COc1cc(Cl)cc(Cl)c1,-2.36,1
O=C(O)COc1ccc(Cl)cc1,-2.29,1
O=C(O)COc1ccc(Cl)cc1CO,-2.03,1
O=C(O)COc1ccc(Cl)cc1Cl,-2.51,1
O=C(O)COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-1.94,1
O=C(O)COc1cccc(Cl)c1,-2.2,1
O=C(O)COc1cccc(Cl)c1Cl,-2.81,1
O=C(O)COc1ccccc1,-1.1,1
O=C(O)COc1ccccc1Cl,-2.16,1
O=C(O)CS,1.04,1
O=C(O)CSC(SCC(=O)O)SCC(=O)O,-1.42,1
O=C(O)CSCC(=O)O,0.425,1
O=C(O)CSSSSCC(=O)O,-1.45,1
O=C(O)Cc1c(Cl)ccc(Cl)c1Cl,-3.08,1
O=C(O)Cc1c[nH]c2ccccc12,-2.07,1
O=C(O)Cc1cc(O)ccc1O,0.704,1
O=C(O)Cc1ccc(O)cc1,-0.399,1
O=C(O)Cc1cccc(O)c1,0.818,1
O=C(O)Cc1cccc2ccccc12,-2.65,1
O=C(O)Cc1ccccc1,-0.914,0.25
O=C(O)Cc1ccccc1,-0.89,0.75
O=C(O)Cc1ccccc1C(=O)O,-1.05,1
O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,-4.96,1
O=C(O)Cn1c(=O)sc2cccc(Cl)c21,-2.61,1
O=C(O)c1c(Br)c(O)c(O)c(O)c1Br,-0.419,1
O=C(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1/C(O)=N/c1cccc(Cl)c1Cl,-4.51,1
O=C(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)O,-1.93,1
O=C(O)c1c(Cl)ccc(Cl)c1Cl,-1.47,1
O=C(O)c1c(Cl)cccc1Cl,-1.13,1
O=C(O)c1c(O)ccc2ccccc12,-3.13,1
O=C(O)c1c(O)cccc1O,-1.21,1
O=C(O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-1.1,1
O=C(O)c1c2ccccc2cc2ccccc12,-3.42,1
O=C(O)c1cc(-c2ccccc2)nc2ccccc12,-3.19,1
O=C(O)c1cc(/N=N/c2ccccc2)ccc1O,-3.06,1
O=C(O)c1cc(=O)[nH]c(=O)[nH]1,-1.93,1
