smiles,logS
O=[N+]([O-])c1cn2c(n1)OC[C@H](OCc1ccc(-c3ccc(OC(F)(F)F)cc3)cn1)C2,-2.6227976598285503
O=C(O)c1cc2c(cc1C(=O)O)[n+](Cc1ccc3ccccc3c1)cn2Cc1ccc2ccccc2c1.[Cl-],-3.0195217197251907
COc1cc(Nc2nc3n(n2)CCC(=O)N3Cc2ccccc2C)ccc1-c1ccc(C)nn1,-5.999999999999999
COc1ccc(-c2ccc3ncnc(O[C@H]4CCN(C(C)=O)C4)c3c2)cc1OC,-2.9999999999999996
CCC(=O)N1CC[C@H](Oc2ccnc3ccc(-c4ccc(OC)nc4)nc23)C1,-2.9999999999999996
CCc1n(Cc2ccc3ccccc3c2)c2ccccc2[n+]1Cc1ccc2ccccc2c1.[Br-],-3.0064446479054303
CCC(=O)N1CC[C@H](Oc2ncnc3ccc(-c4ccc(OC)nc4)cc23)C1,-2.9999999999999996
Cc1cc(C(=O)N[C@H]2CC[C@@H](NC(=O)c3cc(F)cnc3Oc3cccc(-c4cccc(CN5C[C@H](C)N[C@H](C)C5)c4O)c3)CC2)nn1C,-3.3279021420642825
Cc1nc(CNCCCCNCc2cc3c4ccccc4n(Cc4cccc(Cl)c4)c3c(C)n2)cc2c3ccccc3n(Cc3cccc(Cl)c3)c12.Cl,-1.8820854680525012
CCn1c2ccccc2c2cc(CNCCCCCCNCc3cc4c5ccccc5n(CC)c4cn3)ncc21.Cl,-1.7552626024331897
Cl.Cn1c2ccccc2c2cc(CNCCCCCCNCc3cc4c5ccccc5n(C)c4cn3)ncc21,-1.7333120449670383
Cc1ccc(Cc2cc3c(=O)n([C@H]4CCCC[C@@H]4O)cnc3c3ccccc23)cn1,-4.769551078621726
O=C1C=C(/C=C/c2ccc(O)cc2)N(CCO)C(c2ccc(O)cc2)C1,-4.52432881167557
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc(Cl)cc1Cl,-3.9581910613108193
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOCCOCc2cn(CCNC(=O)C[C@@H]3N=C(c4ccc(Cl)cc4)c4c(sc(C)c4C)-n4c(C)nnc43)nn2)C(C)(C)C)cc1,-3.7746907182741367
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOCCNC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1,-3.7851561519523016
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOCCOCc2cn(CCNC(=O)C[C@@H]3N=C(c4ccc(Cl)cc4)c4c(sc(C)c4C)-n4c(C)nnc43)nn2)C(C)(C)C)cc1,-3.5316526695878423
CCOCCNC(=O)c1ccc(Oc2sc(C(N)=O)c3c2-c2sncc2CC3)cn1,-4.4718176322008985
COc1ccc(C2(C)CCCc3nc(SCc4c(F)cncc4F)n(-c4ccc(F)cc4)c32)cc1OC,-4.441291429466833
O=c1c2cc(Cc3ccc(Cl)nc3)c3ccccc3c2ncn1[C@H]1CCCC[C@@H]1O,-5.698970004336018
COc1cc(C2(C)CCCc3nc(SCc4c(F)cccc4Cl)n(-c4ccc(F)cc4)c32)ccc1Cl,-5.866461091629782
COc1ccc(C2(C)CCCc3nc(SCc4c(F)cc(C(=O)O)cc4F)n(-c4ccc(F)cc4)c32)cc1OC,-4.402304814074487
Cn1cc2c(c1)-c1nccc3ccnc(c13)C2=O,-4.141073326267475
CCCc1cc(-c2ncc(-c3ccncc3)s2)ccn1,-3.4814860601221125
Cc1cc2c(cc1C)[n+](Cc1ccc3ccccc3n1)cn2Cc1ccc2ccccc2n1.[Cl-],-2.521324917211716
C[Si]1(C)CCN(Cc2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2CO)CC1,-4.37191773900932
C[Si]1(C)CCN(NCc2cc(-c3ccc(Cl)cc3)n(-c3ccc(Cl)cc3)n2)CC1,-4.365119859233473
O=C(NO)c1ccc2c(c1)CN(Cc1ccc(-c3cccc([N+](=O)[O-])c3)o1)CC2,-4.816682001246868
Cc1c(CN2CCN(C)CC2)cc(-c2ccc(Cl)cc2)n1-c1ccc(Cl)cc1,-4.573814174755488
CC(C)(C)c1[nH]cnc1/C=c1\[nH]c(=O)/c(=C/c2cccc(C(=O)c3ccccc3)c2)[nH]c1=O,-6.643948870475669
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)NCc3cccnc3)c2)c1)c1ccc2c(c1)OCOC2,-5.886056647693162
O=C(CCCCCCn1cc(-c2ncnc3[nH]ccc23)cn1)NO,-3.695513418908886
O=C1c2ccccc2NC(c2ccccc2F)N1CCOc1ccc(N2C(=O)c3ccccc3NC2c2ccccc2F)cc1,-5.494850021680094
C[Si]1(C)CCN(Cc2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2CO)CC1,-4.380697924124391
Cc1c(CN2CC[Si](C)(C)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,-4.387428045934823
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(CNCCN5CCCC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,-3.535705955798263
C[Si]1(C)CCN(NCc2cc(-c3ccc(Cl)cc3)n(-c3ccc(Cl)cc3)n2)CC1,-4.400553624274724
CC(C)CN(Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)S(=O)(=O)Cc1ccccc1,-5.999999999999999
CCCCCCCCc1ccc(OCC(=O)Cn2cc(C(=O)CCCOC)c3cc(C(=O)O)ccc32)cc1,-3.8035686894815326
COc1ccc(C(=O)Nc2ccc(-c3cccnc3)cc2F)c(OC)c1OC,-3.9292951483424896
O=C(Nc1ccc(-c2cccnc2)cc1F)c1cccnc1,-2.9901922889759986
COC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccc2c(c1)/C(=C/c1[nH]c(C)c(C(=O)N[C@@H](Cc3ccccc3)C(=O)OC)c1C)C(=O)N2,-5.999999999999999
c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1OCCN1CCNCC1,-3.6708375009088416
O=C(Nc1ncc(Cc2ccnc3ccccc23)s1)C1CCCCC1,-3.4319510872960213
O=C(CCC1CCCCC1)Nc1ncc(Cc2ccccn2)s1,-3.739663307355801
O=C(Nc1ncc(Cc2cccc3ccccc23)s1)C1CCCCC1,-4.942611922749411
O=C(CCC1CCCCC1)Nc1ncc(Cc2ccccn2)s1,-3.915754566411482
O=C(Nc1ncc(Cc2cccnc2)s1)C1CCCCC1,-2.947685944257957
O=C(CCC1CCCCC1)Nc1ncc(Cc2ccncc2)s1,-3.915754566411482
COC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccc2c(c1)/C(=C/c1[nH]c(C)c(C(=O)N[C@@H](Cc3ccccc3)C(=O)O)c1C)C(=O)N2,-4.154901959985743
CCOC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(C(=O)N[C@@H](Cc4ccccc4)C(=O)O)cc32)c1C,-5.301029995663981
Cc1cc(COc2ccc(S(=O)(=O)N3CCN(C(=O)C4CC4)C(C(=O)NO)C3)cc2)c2c(n1)CCCC2,-4.236572006437062
O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCC23CCCN2CCC3)cc1F,-3.798602875679548
C=CC(=O)Nc1cccc(C)c1Nc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)ccc2n1,-6.008082968324829
CS(=O)(=O)N1CCN(CCCOc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1,-5.544654720985435
c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1OCCN1CCCOCC1,-5.193168600322169
CN1CCc2ccc(Nc3nnc(-c4cc(-c5cccnc5)cc(C(F)(F)F)c4)o3)cc2C1,-5.575430335305531
Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(Cc3ccccn3)ns2)n1,-4.698970004336019
CC(=O)O.N=c1[nH]c2cc(O)ccc2n2cc3c(F)cccc3c12,-1.896196279044043
Cc1ccccc1CCS(=O)(=O)N1CCC2(CC1)N=C(C1CCCCC1)NC2=O,-4.444643230730064
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(C(=O)N[C@@H](Cc4ccccc4)C(=O)O)cc32)c(C)c1C(=O)N[C@@H](Cc1ccccc1)C(=O)O,-3.9586073148417746
COC(=O)[C@H](Cc1ccccc1)NC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(C(=O)O)cc32)c1C,-5.301029995663981
CN1CCN(C(=O)c2ccc3c(c2)C(=O)/C(=C2/C(=O)Nc4ccccc42)N3)CC1,-4.210911509637623
CC(C)(O)COc1ccc(C(N)=O)c(O[C@H]2CCN(C(=O)Cc3ccc(OC(F)(F)F)cc3)C[C@H]2F)c1,-3.84223057761262
NCC(NC(=O)c1ccc(-c2cc(F)c(Cl)c(F)c2)[nH]1)c1ncc(CO)s1,-4.187086643357144
COc1ccc(/C=C/c2ccc(N3Cc4ccccc4C3=O)cc2)cc1OC,-5.0
COC(=O)c1ccccc1C(=O)N1C[C@H](Oc2cc(C#N)ccn2)CC[C@H]1C,-3.8210230527068303
COc1cnc(-n2cnc(C)n2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,-4.33289088206546
COc1ccc(-n2nc3c4ccc(Br)cc4[nH]cc-3c2=O)cn1,-5.136677139879544
CNC(=O)c1nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc2c1N[C@@H](C)c1nn(C)cc1C,-3.2076083105017457
O=C(Nc1ccc(Cl)cc1B(O)O)c1ccc(Oc2ccc(C(F)(F)F)cc2)nc1,-5.384793320951849
COc1ccn2cc(-c3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3)nc2c1,-4.044464788410629
C#Cc1ccn2cc(-c3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3)nc2c1,-4.59286660263552
Cc1ccn2cc(-c3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3)nc2c1,-2.0667152775821647
N#CCc1cccc(Cl)c1-c1ccc2[nH]c(=O)[nH]c2c1,-4.585026652029182
CN(C/C=C/c1ccc(C(F)F)cc1)Cc1ccc2c(c1)CCO2.Cl,-1.2961325180482304
CN(C/C=C/c1ccc(C(F)(F)F)cc1)Cc1ccc2c(c1)CCO2.Cl,-1.4197985062844938
COCc1ccc(-c2cc3c(N[C@@H](C)c4ccn(C)n4)c(C(N)=O)cnc3cc2F)cn1,-4.161150909262744
CNC(=O)c1nnc2ccc(-c3ccc(COC)nc3)cc2c1N[C@@H](C)C1CCOCC1,-4.468521082957745
Cc1cn(C)nc1[C@H](C)Nc1c(C(N)=O)nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc12,-3.5376020021010435
CC(C)C[C@H]1C[C@@H](C)[C@]2(C(=O)Nc3ccc(F)cc32)N1C(=O)c1cn(C)cn1,-3.589210318862661
O=C(O)C1CCN(c2cc3cccnc3c(-c3cccc(Cl)c3)n2)CC1,-3.419526195575769
Cc1ccccc1[C@H](CC(=O)O)NC(=O)c1cc(=O)n(-c2ccccc2F)[nH]1,-3.328355815139574
O=C(O)[C@H]1CC[C@H](c2cc3cccnc3c(-c3cccc(OC(F)(F)F)c3)n2)CC1,-4.841358427479342
CS(=O)(=O)c1ccc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)cc1,-2.602059991327962
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(OC(F)(F)F)cc3F)cn1)C2,-2.9770416367434844
CSc1cccc(-c2nc(N3CCC(C(=O)O)CC3)cc3cccnc23)c1,-3.0017028142652213
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(OC(F)F)cc3)cn1)C2,-5.019486010625789
CC(C)Cn1cc(C#N)c2cc(Oc3ccc(NC(=O)[C@@H]4CCCN4)cc3)ccc21,-4.318758762624412
Cc1cc(-c2c(Cl)cncc2OC(F)(F)F)cc2c1NC(=O)C2,-4.958607314841775
CCC(=O)NC1CCCc2c(-c3ccc(F)c(F)c3)cncc21,-3.0088075177878126
O=c1[nH]c2ccc(-c3c(Cl)cccc3OC(F)(F)F)cc2[nH]1,-4.130768280269024
CCC(=O)NC1CCCc2c(-c3ccc(Cl)c(F)c3)cncc21,-3.526555952778955
COc1cccc(Cl)c1-c1ccc2[nH]c(=O)[nH]c2c1,-3.8477116556169433
Cc1cccc(Nc2nc(-c3ccccn3)cs2)n1,-5.0
Cc1cc(-c2c(Cl)cccc2OC(F)(F)F)cc2c1NC(=O)C2,-4.259637310505756
Clc1ccc(Nc2nc(-c3cnccn3)c(Cl)s2)nc1,-5.0
O=c1[nH]c2ccc(-c3c(Cl)cccc3C3CC3)cc2[nH]1,-5.397940008672037
O=[N+]([O-])c1cn2c(n1)OC[C@H](OCc1ccc(-c3ccc(OC(F)(F)F)cc3Cl)cn1)C2,-4.593646905898416
O=[N+]([O-])c1cn2c(n1)OC[C@H](OCc1ccc(-c3ccc(F)cc3)cn1)C2,-1.9058427905517448
O=[N+]([O-])c1cn2c(n1)OC[C@H](Oc1ccc(-c3ccc(OC(F)(F)F)cc3)nc1)C2,-4.069338119870348
CC(C)c1cc(C(=O)Nc2nc3ccccc3[nH]2)no1,-4.920818753952375
Cc1cc(C#N)ccc1-c1cc(N)cc2ncnn12,-3.8210230527068303
C[C@H](Nc1c(C(N)=O)nnc2ccc(-c3ccc(OCCCN4CCCC4)nc3)cc12)C1CCOCC1,-3.2076083105017457
C[C@H](Nc1c(C(N)=O)nnc2ccc(-c3ccc(OCCN(C)C)nc3)cc12)c1ccn(C)n1,-3.040958607678906
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cccc(CN2CCOCC2)c1,-3.30189945437661
CCS(=O)(=O)c1ccc(COC[C@@H]2C[C@@H]2C2CCN(c3nc(C(C)C)no3)CC2)c(F)c1,-3.8961962790440428
Cc1cc(Cn2c(N3CC4(CNC4)C3)nc3c(-c4cncnc4C)cc(Cl)cc32)cc(C)c1F,-5.201385288041204
CCCC[S+]([O-])c1sc2nc(-c3nccs3)cc(-c3cccnc3)c2c1N,-4.3647563637768965
Cc1n(Cc2ccc3ccccc3c2)cc[n+]1Cc1ccc2ccccc2c1.[Br-],-2.0033312585613263
Cc1cc(C#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1CNCCCO,-3.182567137431154
CC(=O)OCc1cc(N)c(Nc2ccc(C#N)cc2)cc1Oc1c(C)cc(CCC#N)cc1C,-5.388049608696464
COc1ccc(N2CCOCC2)c2sc(NC(=O)C(C)(C)Oc3ccc(F)c(F)c3)nc12,-5.221848749616356
CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C(=O)C=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C)CC[C@]23C)[C@@]1(C)C(=O)O,-3.9317383255352745
Cc1cc(C#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1CO,-4.624832600568301
Cc1nc(-c2ccc(Cl)cn2)nc(NC[C@@H](NCCCCc2ccccc2)c2ccccc2)c1Cl,-4.3979400086720375
COc1ccc(C(=O)Cc2c(Cl)cncc2Cl)c(OCC(=O)NCc2ccccc2)c1OC,-2.6939888354974295
CCCOc1ccc(C[C@@H](Cc2ccccc2)C(=O)O)cc1CNC(=O)c1ccc(-c2cncnc2)cc1,-3.428480931701685
Cc1c(Sc2cccc(C(=O)O)n2)c2ccc(Cl)cc2n1-c1ccccc1,-3.314258261397736
CN(C)CC(C)(C)COc1ccc(NC(=O)Nc2cccnc2Oc2ccccc2C(C)(C)C)cc1,-3.6779328081896776
C=CCn1c(=O)c2cccnc2n(C2CCCCC2)c1=O,-4.3655227298392685
CC(=O)NC1CCN(c2ccc(CN(CC(C)C)S(=O)(=O)Cc3ccccc3)cc2)CC1,-5.999999999999999
Cc1nc(-c2ccccn2)nc(NCCNc2ccc(C(F)(F)F)cn2)c1Cl,-4.3979400086720375
CCN(CC)C1CCC(C)(C(=O)Nc2nc3c(OC)ccc(N4CCOCC4)c3s2)CC1,-2.7996968170184147
CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(C)=O)[C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]1CCCCNC(=O)C[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H]([C@@H](C)CC)NC1=O,-3.999999999999999
NC(=O)C[C@H](NC(=O)c1ccc(C#Cc2ccccc2)cc1)C(=O)NO,-4.214670164989233
O=C(NC1(C(=O)NO)CCN(Cc2ccccc2)CC1)c1ccc(C#Cc2ccccc2)cc1,-5.999999999999999
CC(=O)N1CCN(c2ccc(CN(C)S(=O)(=O)Cc3ccccc3)cc2)CC1,-5.154901959985742
COc1cc2c(cc1OC)-c1c(-c3cnc(C(=O)N(C)C(C)(C)C)s3)ncn1CC2,-3.6989700043360187
COc1ccccc1C(=O)NC(=O)Nc1ccc(C(C)C)c(C(F)(F)F)c1,-4.741352598726033
COc1ccncc1C(=O)NC(=O)Nc1ccc(-c2ccccc2)c(C(F)(F)F)c1,-4.4143161894188845
COc1ccc(-c2nc(Nc3cccc(NC(=O)C4CCNCC4)c3)nc3[nH]cnc23)cc1OC,-3.432315869749174
C=CCn1c(=O)c2cccnc2n(CC=C)c1=O,-2.976788707671111
COc1ccccc1C(=O)NC(=O)Nc1ccc(-c2ccccc2)c(C(F)(F)F)c1,-5.617401930237095
C[C@H](CCC(=O)N[C@H](CC(=O)O)Cc1c[nH]c2ccccc12)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,-4.497572880015567
CCCc1n(Cc2ccc3ccccc3c2)cc[n+]1Cc1ccc2ccccc2c1.[Br-],-2.9744582661639396
CCCc1n(Cc2ccc3ccccc3c2)cc[n+]1Cc1ccc2ccccc2c1.[Br-],-2.029975594013771
CCCCc1ccc(NC(=O)COc2cc(C)nc3ccc(OC)cc23)cc1,-5.638272163982407
CCc1ccc(NC(=O)COc2cc(C)nc3ccc(OC)cc23)cc1,-3.102372908709558
COc1ccc2nc(C)cc(OCC(=O)Nc3ccc(C)cc3)c2c1,-2.6777807052660805
COc1ccc2nc(C)cc(OCC(=O)Nc3ccc(C)cc3)c2c1,-4.769551078621726
O=S1(=Nc2ccc(C(F)(F)F)cc2)CCCCC1,-3.7353969208313536
CN1CCc2cc(-c3ccc4oc5c(-c6ccccc6)nc(=O)n(CCN6CCCC6C(N)=O)c5c4c3)ccc2C1,-2.845859195201459
C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@H]1CC[C@@H](NCC(F)(F)F)C1,-4.154901959985743
NS(=O)(=O)c1ccc(Cc2c(-c3cccc(-c4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2C2CC2)cc1,-3.8317831844364205
CC1(COc2ccc(N3CCC(Oc4ccc(OC(F)(F)F)cc4)CC3)cc2)Cn2cc([N+](=O)[O-])nc2S1,-6.485531361349667
Cc1ccc([C@@H](C)Oc2cc3onc(CCC(=O)O)c3cc2Cl)nn1.NC(CO)(CO)CO,-3.3221482552510904
COCCN1C(=O)c2cc(-c3ccnc(Nc4ccnn4C)n3)[nH]c2C[C@@H]1C,-3.202732459169283
O=C1c2cc(-c3ccnc(NC4CCOCC4)n3)[nH]c2CCN1[C@H](CO)c1ccc(Cl)c(F)c1,-4.229147988357855
N#CC1(NC(=O)[C@H](Cc2ccc(OC(F)(F)F)c(Cl)c2)NC(=O)c2cnn(C3CCNC3)n2)CC1,-3.3060578211444915
C=CC(=O)Nc1ccccc1Nc1nc(NC2CCOCC2)ncc1C(F)(F)F,-4.229147988357855
N#CC1(NC(=O)[C@H](Cc2ccc(OC(F)(F)F)c(Cl)c2)NC(=O)c2cnn(-c3ccncc3)n2)CC1,-4.999892248195299
O=C(c1ccccc1)N1CCc2oc(-c3ccc(F)cn3)nc2C1,-4.305521990008212
Cl.Cl.O=[N+]([O-])c1cc(CSc2nnc(SCCCN3CCN(Cc4ccccc4)CC3)o2)cc([N+](=O)[O-])c1,-4.1249387366083
O=C(O)CC1CCC2(CCN(c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)CC2)OC1,-3.764471553092451
CCS(=O)(=O)c1ccc(CC(=O)Nc2cnc(O[C@@H](C)c3ccccc3)c(Cl)c2)cc1,-5.999999999999999
Cc1nnc2sc(C(=O)NC3CN(c4cccc(F)c4F)C3)c(N)c2c1C,-4.414339260786446
CN(Cc1ccc(F)cc1)c1cc(NC(=O)c2ccccc2)ncn1,-5.301029995663981
N=S1(=Nc2ccc(C(F)(F)F)cc2)CCCCC1,-3.7979706455570676
CS(C)(=O)=Nc1ccc(C(F)(F)F)cc1,-2.420956389457383
CN=S(=O)(NC)c1ccc(C(F)(F)F)cc1,-2.3226688669590123
N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2ccc(F)cc2)n1,-4.376750709602099
O=S1(=Nc2ccncc2)CCCCC1,-3.699594112506364
CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1ccc(/N=N/c2ccccc2)cc1)C(=O)O,-3.522878745280337
C[S+]([O-])Cc1ccc(C(F)(F)F)cc1,-1.7133361849383097
CNS(C)(=O)=Nc1ccc(C(F)(F)F)cc1,-2.4987601260146937
C[S+]([O-])c1ccc(C(F)(F)F)cc1,-1.2731660901017898
O=C(NCCO)c1c(O)c2ncc3c(ccn3Cc3ccc(F)cc3)c2[nH]c1=O,-5.59810954201973
COc1ccc(N2C(=O)C(C)(C)C2c2ccccc2OC)cc1,-5.102372908709558
O=C(NCCN1CCOCC1)c1cc2cc(Cl)cc(Br)c2oc1=O,-3.0166897349359987
O=C(Nc1ccccc1O)c1cc2cc(Cl)cc(Br)c2oc1=O,-5.74490753686166
COc1cccc(/C=C/C(=O)c2cc(OC)c(OC)cc2O)c1,-4.942714355581785
CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C)NC(=O)c2csc(n2)[C@H]([C@@H](C)CC)NC(=O)[C@@H]2CCCN2C1=O,-3.764471553092451
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O,-3.455931955649724
COc1ccc2c(c1)C(=O)N(C[C@@]1(c3cc4ncccc4o3)NC(=O)N(COC(=O)C(C)(C)C)C1=O)C2,-3.7569619513137056
Cc1ccc(/C=C/C(=O)N(Cc2cccs2)c2ccn[nH]2)cc1,-5.431798275933004
O=C(NCCCl)Oc1ccc(Br)cc1C(=O)Nc1ccc(C(F)(F)F)cc1,-4.30102999566398
O=C(NCCCCl)Oc1ccc(Cl)cc1C(=O)Nc1ccc(C(=O)c2ccccc2)cc1,-4.30102999566398
Cc1ccc(S(=O)(=O)NC(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,-3.272977234974398
CC(C)OC(=O)N1CCC(n2nnc3cc(-c4cc(F)c(C(=O)N5CCC5)cc4F)ncc32)CC1,-5.568636235841012
CC(C)(C)C(=O)NC(C(=O)NO)c1ccc(-c2cc(F)c(F)c(F)c2)cc1,-4.483291676455232
COc1cc2ncnc(-n3nc(-c4ccccn4)nc3N)c2cc1OCCCNC(=O)OC(C)(C)C,-5.698970004336018
COc1cc2c(-n3nc(-c4ccccn4)nc3N)ncnc2cc1OCc1ccccc1,-4.167491087293763
COc1cc2nc(C)nc(-n3nc(-c4ccccn4)nc3N)c2cc1OC,-4.795880017344074
COc1cc2ncnc(-n3nc(-c4ccccn4)nc3N)c2cc1N,-5.522878745280337
O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,-3.787916392862138
Cn1cc(-c2ccc(Cc3n[nH]c4ccc(C(=O)N5CCC(F)(F)C5)cc34)cc2)cn1,-3.9829666607012193
CCOc1cc2ccccc2cc1C(=O)NC,-3.5541843048988087
N#Cc1cccc(-c2ccc(NC[C@H]3CC[C@]4(CC3)CN(c3cccnn3)C(=O)O4)nc2)c1,-4.6025601289229146
O=C(O[C@H](O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,-4.0483244036014
Cc1c(F)ccc(NC(=O)c2cccc(S(=O)(=O)NC3(C)COC3)c2)c1C,-3.999999999999999
Fc1ccc(N2CCN(Cc3ccn4c(CC5CC5)nnc4c3C(F)(F)F)CC2)c(F)c1,-2.256662914641508
CCC1(CC(=O)O)CCc2cc(-c3ccc(NC(=O)Nc4ccc(C(F)(F)F)cc4)cc3)ccc2C1=O,-4.045248123306549
CC[C@]1(CC(=O)O)CCc2cc(-c3ccc(NC(=O)Nc4ccc(Cl)cc4)cc3)ccc2C1=O,-6.076421967360593
CC[C@@]1(CC(=O)O)CCc2cc(-c3ccc(NC(=O)Nc4ccc(F)c(F)c4)cc3Cl)ccc2C1=O,-3.613156554456833
COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)ccc1OCC1(OC(=O)CN)CC(F)(F)C1,-5.749731678948418
C[C@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@@H](C)O1,-4.433042544703571
O=C(O)CCn1ncc2ccc(Cl)cc21,-3.684029654543082
COc1cc(NC(C(=O)c2c[nH]c3ccccc23)c2ccccc2)cc(OC)c1,-5.045757490560675
Cc1ccc(C2(CCN3CCN(C)CC3)CC(c3ccccc3)=NN2C(=O)Nc2ccc(F)cc2)cc1,-3.4999948974113284
COCCNCCCS(=O)(=O)c1ccc2nc(NC(=O)NC(=O)c3ccccc3Cl)sc2c1,-4.060480747381381
Cc1ccc(C2(CCN(C)C)CC(c3ccccc3)=NN2C(=O)Nc2ccc(F)cc2)cc1,-4.170803267566577
CC(C)Nc1nc(NC2CCCCC2)c2ccccc2n1,-4.522878745280337
COCCCOc1cccc([C@H]2NC(=S)Nc3c2oc2ccccc32)c1,-5.566387990410003
O=C(Nc1ccc(F)cc1)N1N=C(c2ccncc2)CC1c1ccc(F)cc1,-5.2769004727459805
COc1ccc(NC(=O)N2N=C(c3ccc(Br)cc3)CC2c2ccc(F)cc2)cc1,-5.670548269127552
Nc1nc2c3ccc(NCCO)cc3nc(Cc3ccc4c(c3)OCO4)n2n1,-4.823908740944319
CN1CCN(c2cc(F)c3c(c2)nc(Cc2ccc4c(c2)OCO4)n2nc(N)nc32)CC1,-4.420216403383189
Nc1nc2c3c(NCCO)cc(F)cc3nc(Cc3ccc4c(c3)OCO4)n2n1,-4.638272163982406
CN1CCN(c2cc(F)cc3nc(Cc4ccc5c(c4)OCO5)n4nc(N)nc4c23)CC1,-3.688246138944245
COc1cc(Cc2nc3ccccc3c3nc(N)nn23)cc(OC)c1,-5.397940008672037
