smiles,logS,weight
Nc1nc(N)nc(N)n1,-1.55922,0.25
Nc1nc(N)nc(NC2CC2)n1,-1.179,0.75
Nc1nc(N)nc(Nc2nc(N)nc(N)n2)n1,-4.22534,0.25
Nc1nc(O)c2ncn(C3C=CC(CO)C3)c2n1,-2.3,0.25
Nc1nc2[nH]c(=O)cnc2c(=O)[nH]1,-4.55,0.25
Nc1nc2[nH]cc(CCc3ccc(C(=O)O)cc3)c2c(=O)[nH]1,-3.57429,0.25
Nc1nc2[nH]cnc2c(=S)[nH]1,-3.31,0.25
Nc1nc2c(O)cccc2s1,-1.9196,0.25
Nc1nc2c(ncn2C2OC(CO)C(O)C2O)c(=O)[nH]1,-2.74,0.25
Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,-1.77,0.25
Nc1nc2c(ncn2COCCO)c(=O)[nH]1,-2.12,0.25
Nc1nc2c(ncn2COCCOC(=O)c2ccc(CN3CCOCC3)cc2)c(=O)[nH]1,-2.75,0.25
Nc1nc2cncnc2[nH]1,-2.43,0.25
Nc1nc2nc[nH]c2c(=O)[nH]1,-4.43,0.25
Nc1ncc2[nH]cnc2n1,-1.21,0.675
Nc1ncc2nccnc2n1,-2.2979,0.25
Nc1ncc2ncn(CCC(CO)CO)c2n1,-0.297695,0.6
Nc1ncc2ncn(CCC3COC(=O)OC3)c2n1,-1.42693,0.6
Nc1ncc2ncn(COCCO)c2n1,-1.0775,0.25
Nc1ncccc1O,-0.346106,0.25
Nc1nccnc1C(=O)O,-1.76316,0.25
Nc1nccs1,-0.36,1
Nc1ncn[nH]1,0.637071,0.675
Nc1ncnc2c1ccn2C1OC(CO)C(O)C1O,-1.95024,1
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,-1.73,0.25
Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,-1.9953,0.25
Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O,0.2948,0.25
Nc1ncnc2c1ncn2[C@]1(CO)O[C@H](CO)[C@@H](O)[C@H]1O,-1.5701,0.25
Nc1ncnc2nc[nH]c12,-2.11953,1
Nc1ncnc2nccnc12,-2.31,0.25
Nc1nnc(-c2ccc(O)cc2)o1,-0.77,0.25
O/N=C1/C=CCCC1,-0.7034,0.25
O/N=C1\C=CCCC1,-0.9667,0.25
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,-3.60556,0.675
O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,-0.9473,0.25
O=C(/C=C/c1ccccc1)OCCc1ccccc1,-5.40194,0.25
O=C(/C=C/c1ccccc1)OCc1ccccc1,-4.8208,0.25
O=C(C(=O)c1cc([N+](=O)[O-])ccc1O)c1cc([N+](=O)[O-])ccc1O,-3.5214,0.25
O=C(C(=O)c1ccccc1)c1ccccc1,-2.8,0.25
O=C(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,-1.1798,0.25
O=C(C(Cl)Cl)N(CCO)Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,-5.12257,1
O=C(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,-1.49974,0.25
O=C(C1CC1)N(O)C1CCCCC1,-2.04,0.25
O=C(C1CCC1)N(O)C1CCCCC1,-2.7,0.25
O=C(C1CCCC1)N(O)C1CCCCC1,-3.16,0.25
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,-2.89204,1
O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,-3.57909,1
O=C(CBr)Nc1ccc(Cl)cc1C(=O)c1ccccc1Cl,-6.88881,0.25
O=C(CBr)Nc1ccc(Cl)cc1C(=O)c1ccccc1F,-5.56935,0.25
O=C(CC(=O)c1ccccc1)c1ccccc1,-5.6579,0.25
O=C(CC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)OCCO)OCCO,-4.46178,0.25
O=C(CC(Cl)Cl)NC1=C(Cl)C(=O)c2ccccc2C1=O,-5.03,1
O=C(CCCCC(=O)NCCO)NCCO,0.412037,0.675
O=C(CCCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,-3.39,0.25
O=C(CCCCl)c1ccc(F)cc1,-2.72263,0.25
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,-3.66974,0.675
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,-4.38406,1
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccccc1,-3.35,0.25
O=C(CCCN1CCC(O)(c2ccc(F)cc2)CC1)c1ccc(F)cc1,-2.83,0.25
O=C(CCCN1CCC(O)(c2ccc(F)cc2)CC1)c1ccccc1,-2.97,0.25
O=C(CCCN1CCC(O)(c2ccccc2)CC1)c1ccc(F)cc1,-4.1183,0.25
O=C(CCCN1CCC(O)(c2ccccc2)CC1)c1ccccc1,-2.68,0.25
O=C(CCCl)NCc1ccccc1,-3.29597,0.75
O=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,-5.12317,0.25
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-2.6399,0.25
O=C(CCl)NC(=O)CCl,-2.23015,0.675
O=C(CO)C(O)C(O)C(O)CO,0.307333,0.75
O=C(CO)CO,1.01386,0.25
O=C(CO)[C@@H](O)[C@H](O)[C@H](O)CO,0.638259,0.675
O=C(COC(=O)c1ccccc1)NC(CO)(CO)CO,-1.27,0.25
O=C(COC(=O)c1ccccc1)NC1CCCCC1,-3.9,0.25
O=C(CS)Nc1ccc2ccccc2c1,-3.34,0.25
O=C(CS)OCC(O)CO,0.779374,0.25
O=C(Cc1ccc(-c2ccccc2)cc1)OCCF,-5.01,0.25
O=C(Cc1ccccc1)NC(CSSCC(NC(=O)Cc1ccccc1)C(=O)O)C(=O)O,-1.83111,0.675
O=C(Cc1ccccc1)NNC(=O)c1ccncc1,-2.47,0.25
O=C(Cc1ccccc1)OCCc1ccccc1,-4.18875,0.25
O=C(Cc1ccccc1)OCc1ccccc1,-3.86327,0.25
O=C(Cc1ccccc1)c1ccc(O)cc1,-1.5008,0.25
O=C(Cl)C(=O)Cl,0.896449,0.25
O=C(Cl)Cl,-1.16085,0.25
O=C(Cl)OCCOCCOC(=O)Cl,-4.88655,0.25
O=C(Cl)c1ccc(C(=O)Cl)cc1,-4.02879,0.25
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,-2.81141,1
O=C(Cn1cnc([N+](=O)[O-])n1)Nc1cc(C(F)(F)F)ccc1Cl,-5.96811,0.25
O=C(N=NNc1cc(Cl)c(-c2ccc(-c3cc(Cl)c(NN=NC(=O)c4cc5ccccc5cc4O)cc3Cl)cc2)cc1Cl)c1cc2ccccc2cc1O,-8.08717,0.25
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,-7.28474,1
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)F)c(Cl)c1,-5.82,0.25
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1,-8.65,0.25
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c1,-7.40122,0.675
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,-6.54,0.120482
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,-6.01863,0.879518
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)C(F)OC(F)(F)F)c(Cl)c1,-6.96907,0.675
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F,-8.09,0.25
O=C(NC(=O)c1ccccc1)c1ccccc1,-2.27138,1
O=C(NC(=O)c1ccccc1Cl)Nc1ccc(OC(F)(F)F)cc1,-7.15881,0.675
O=C(NC(=O)c1cccnc1)Nc1ccccc1,-3.38093,0.675
O=C(NC(CO)C(=O)O)C(Cl)Cl,-0.03,0.25
O=C(NC(CO)C(=O)O)c1ccccc1,-0.91,0.25
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,-2.09902,1
O=C(NC1CC1)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],-3.39,0.25
O=C(NC1CCCCC1)c1cccnc1,-2.319,0.25
O=C(NCCCCCCNC(=O)OCCCCO)OCCCCO,-1.93,0.25
O=C(NCCCCCCNC(=O)OCCO)OCCO,-0.92,0.25
O=C(NCCO)C(=O)NCCO,-0.1124,0.25
O=C(NCCO)c1cc(O)ccc1O,-0.543852,0.675
O=C(NCCc1c[nH]cn1)c1ccccc1,-0.634,0.25
O=C(NCN1CCCCC1)c1ccccc1,-2.15,0.25
O=C(NCNC(=O)NC1C(=O)NC(=O)N1CO)NC1C(=O)NC(=O)N1CO,0.410836,0.25
O=C(NCO)c1ccccc1,-0.52,0.25
O=C(NNC(=O)c1ccccc1)c1ccccc1,-3.73993,0.341463
O=C(NNC(=O)c1ccccc1)c1ccccc1,-1.58937,0.658537
O=C(NNC(=O)c1ccncc1)c1ccccc1,-2.54,0.25
O=C(NO)c1ccc([N+](=O)[O-])cc1,-1.94,0.25
O=C(NO)c1ccccc1N=Cc1ccccn1,-3.21,0.25
O=C(N[C@H](C(=O)O)C1CCCCC1)OCc1ccccc1,-3.28543,0.25
O=C(Nc1cc(Cl)c(NC(=O)C2=Cc3ccccc3/C(=N\Nc3cc(C(F)(F)F)ccc3Cl)C2=O)cc1Cl)C1=Cc2ccccc2/C(=N/Nc2cc(C(F)(F)F)ccc2Cl)C1=O,-7.69224,0.25
O=C(Nc1cc(Cl)c(NC(=O)C2=Cc3ccccc3/C(=N\Nc3cc(Cl)ccc3Cl)C2=O)cc1Cl)C1=Cc2ccccc2/C(=N/Nc2cc(Cl)ccc2Cl)C1=O,-8.15087,0.25
O=C(Nc1cc2c3cc(NC(=O)c4ccccc4)c4c(=O)c5ccccc5c(=O)c4c3[nH]c2c2c(=O)c3ccccc3c(=O)c12)c1ccccc1,-4.52222,0.25
O=C(Nc1ccc(Cc2ccc(NC(=O)NC3CCCCC3)cc2)cc1)NC1CCCCC1,-5.14267,0.25
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,-6.45773,0.25
O=C(Nc1ccc(Cl)cc1)c1cc([N+](=O)[O-])ccc1O,-5.122,0.25
O=C(Nc1ccc(Cl)cc1)c1cc2ccccc2cc1O,-5.47384,0.25
O=C(Nc1ccc(Cl)cc1)c1cccc([N+](=O)[O-])c1O,-4.54822,0.675
O=C(Nc1ccc(Cl)cc1C(O)c1ccccc1)c1ccncc1,-5.52996,0.675
O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1,-6.8969,0.25
O=C(Nc1ccc(NC(=O)C2=Cc3ccccc3/C(=N\Nc3cc(Cl)ccc3Cl)C2=O)c(Cl)c1)C1=Cc2ccccc2/C(=N\Nc2cc(Cl)ccc2Cl)C1=O,-7.8693,0.25
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-6.15298,0.14433
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-5.3106,0.103093
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-4.70057,0.717526
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-3.59,0.0350515
O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)C1=Cc2ccccc2/C(=N/Nc2cc(Cl)ccc2Cl)C1=O,-7.4618,0.25
O=C(Nc1cccc(Cl)c1)OCC#CCCl,-4.35434,1
O=C(Nc1cccc([N+](=O)[O-])c1)c1cc2ccccc2cc1O,-6.64387,0.25
O=C(Nc1cccc2c(=O)c3c(ccc4c5cc(NC(=O)c6ccccc6)c6c(=O)c7ccccc7c(=O)c6c5[nH]c43)c(=O)c12)c1ccccc1,-5.64716,0.25
O=C(Nc1cccc2c(NC(=O)C3=Cc4ccccc4/C(=N\Nc4cccc(Cl)c4Cl)C3=O)cccc12)C1=Cc2ccccc2/C(=N/Nc2cccc(Cl)c2Cl)C1=O,-9.22765,0.25
O=C(Nc1cccc2c1C(=O)c1ccccc1C2=O)c1ccc(-c2ccc(N=Nc3ccc(-c4ccc(C(=O)Nc5cccc6c5C(=O)c5ccccc5C6=O)cc4)cc3)cc2)cc1,-5.71646,0.25
O=C(Nc1ccccc1)C(Cl)Cl,-3.3555,0.25
O=C(Nc1ccccc1)C(O)(O)C(=O)Nc1ccccc1,-2.4568,0.25
O=C(Nc1ccccc1)C(O)COc1ccccc1,-2.41,0.25
O=C(Nc1ccccc1)C1=Cc2ccccc2/C(=N\Nc2cc(Cl)ccc2Cl)C1=O,-7.90739,0.25
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,-5.93767,1
O=C(Nc1ccccc1)Nc1ccccc1,-3.15013,1
O=C(Nc1ccccc1)Nc1ccccc1NS(=O)(=O)c1ccccc1,-4.5784,0.25
O=C(Nc1ccccc1)Nc1ccnc(Cl)c1,-3.8028,0.25
O=C(Nc1ccccc1)Nc1cnns1,-3.89466,1
O=C(Nc1ccccc1)c1ccccc1I,-4.20932,1
O=C(Nc1ccccc1)c1ccccc1O,-3.58958,1
O=C(Nc1ccccc1)c1cccnc1,-3.093,0.25
O=C(Nc1ccccc1)n1cc(F)c(=O)[nH]c1=O,-1.6184,0.25
O=C(Nc1ccccc1SSc1ccccc1NC(=O)c1ccccc1)c1ccccc1,-6.97829,0.25
O=C(Nc1ccccn1)c1cccnc1,-2.97893,0.675
O=C(Nc1ccnc(=O)[nH]1)c1ccccc1,-5.15968,0.25
O=C(Nc1ncccn1)c1cnccn1,-0.3036,0.25
O=C(O)/C(S)=C/C1CCCCC1,-2.67,0.25
O=C(O)/C(S)=C/c1ccccc1,-2.96,0.25
O=C(O)/C=C(\CC(=O)O)C(=O)O,0.3612,0.25
O=C(O)/C=C(\Cl)c1ccccc1,-2.77,0.25
O=C(O)/C=C/C(=O)O,-1.21963,0.25
O=C(O)/C=C/C=C/C(=O)O,-2.85,0.25
O=C(O)/C=C/C=C/c1ccccc1,-3.64,0.25
O=C(O)/C=C/CBr,-0.740111,0.675
O=C(O)/C=C/c1cccc(Br)c1,-2.63852,0.675
O=C(O)/C=C/c1ccccc1,-2.46278,0.675
O=C(O)/C=C/c1ccco1,-1.8397,0.675
O=C(O)/C=C/c1cnc[nH]1,-1.964,0.25
O=C(O)/C=C\C(=O)Nc1ccccc1,-2.2815,0.25
O=C(O)/C=C\C(=O)OCCOCCOCCOC(=O)/C=C\C(=O)O,0.159533,0.25
O=C(O)/C=C\C=C/C(=O)O,-2.8516,0.25
O=C(O)/C=C\c1ccc2c(c1)OCO2,-3.8523,0.25
O=C(O)/C=C\c1cccc(O)c1,-2.099,0.25
O=C(O)C(=O)C(c1ccccc1)c1ccccc1,-2.3383,0.675
O=C(O)C(=O)Nc1ccccc1,-1.3007,0.675
O=C(O)C(=O)O,0.288559,1
O=C(O)C(=O)[C@@H](O)[C@H](O)[C@@H](O)CO,0.237321,0.25
O=C(O)C(=O)c1c(C(=O)O)cccc1C(=O)O,-0.4541,0.25
O=C(O)C(=O)c1ccc2c(c1)OCO2,-1.1912,0.25
O=C(O)C(=O)c1ccccc1,-0.37,0.25
O=C(O)C(Br)=C(Br)Br,-1.3593,0.25
O=C(O)C(Br)=C(Br)I,-1.0197,0.25
O=C(O)C(Br)=C(Cl)Br,-1.0071,0.25
O=C(O)C(Br)Br,0.986037,0.675
O=C(O)C(CCBr)(c1ccccc1)c1ccccc1,-4.06949,0.25
O=C(O)C(CO)c1ccccc1,-0.929167,1
O=C(O)C(Cl)(Cl)CCCl,-0.583037,0.675
O=C(O)C(Cl)(Cl)Cl,0.519,0.75
O=C(O)C(Cl)=C(Br)Br,-0.687111,0.675
O=C(O)C(Cl)Cl,0.889867,0.75
O=C(O)C(F)(F)Cl,0.884185,0.675
O=C(O)C(F)(F)F,0.943011,0.25
O=C(O)C(F)F,1.01911,0.675
O=C(O)C(I)=C(Br)I,-1.2891,0.25
O=C(O)C(I)=CBr,-1.2118,0.25
O=C(O)C(NCCCCCNC(C(=O)O)c1ccccc1)c1ccccc1,-2.02,0.25
O=C(O)C(O)(CO)CC(O)CO,0.61,0.25
O=C(O)C(O)(c1ccccc1)c1ccccc1,-2.20957,1
O=C(O)C(O)C(Cl)(Cl)Cl,0.36,0.25
O=C(O)C(O)C(O)C(=O)O,0.571848,0.25
O=C(O)C(O)C(O)c1ccccc1,-0.306111,0.675
O=C(O)C(O)c1ccccc1,0.0452985,1
O=C(O)C(Oc1ccccc1Cl)Oc1ccccc1Cl,-2.83,0.25
O=C(O)C(S)CCC(S)C(=O)O,-2.47844,0.675
O=C(O)C(S)CS,-0.237148,0.675
O=C(O)C(S)Cc1ccccc1,-1.56,0.25
O=C(O)C(SCCSC(C(=O)O)c1ccccc1)c1ccccc1,-3.41,0.25
O=C(O)C(c1ccccc1)c1ccccc1,-3.22139,1
O=C(O)C1(O)CC(O)C(O)C(O)C1,0.179,0.25
O=C(O)C1(O)CCCCC1,-0.332926,0.675
O=C(O)C1(O)c2ccccc2-c2ccc(Cl)cc21,-4.15702,1
O=C(O)C1(O)c2ccccc2-c2ccccc21,-1.9657,0.25
O=C(O)C1=C/C(=N/Nc2ccccc2)C=CC1=O,-3.0559,0.25
O=C(O)C1=CC(=NNc2ccccc2[N+](=O)[O-])C=CC1=O,-2.01,0.25
O=C(O)C1=CC(=O)C(=O)C(=C(O)O)O1,-1.377,0.25
O=C(O)C1=CC(O)C(O)C(O)C1,-0.0489702,1
O=C(O)C1=CCC(C(=O)O)CC1,-2.93,0.25
O=C(O)C1=CCCCC1,-1.25844,0.675
O=C(O)C1=CCCc2ccccc21,-2.7939,0.25
O=C(O)C1C(C(=O)O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,-2.04841,0.675
O=C(O)C1C2CCC(O2)C1C(=O)O,-0.27,1
O=C(O)C1CC(O)CN1,0.439922,0.25
O=C(O)C1CC1C(=O)Nc1ccc(Cl)cc1Cl,-3.8697,0.25
O=C(O)C1CCC(=O)N1CN1C(=O)CCC1C(=O)O,-1.31,0.25
O=C(O)C1CCC(C(=O)O)CC1,-0.872371,0.25
O=C(O)C1CCC(C(=O)O)SS1,-1.93,0.25
O=C(O)C1CCC(C(=O)O)SS1,-1.35,0.425
O=C(O)C1CCCCC1,-1.4477,1
O=C(O)C1CCCCC1C(=O)O,-1.93815,0.675
O=C(O)C1CCCN1,0.148,0.787234
O=C(O)C1CCCN1,1.12914,0.212766
O=C(O)C1CCNCC1C(=O)O,-0.539185,0.675
O=C(O)C1CN2CCC1CC2C(O)c1ccnc2ccccc12,-1.94,0.25
O=C(O)C1OC(c2ccccc2)OC1C1COC(c2ccccc2)O1,-2.45,0.25
O=C(O)C=C(Br)Br,-0.835926,0.675
O=C(O)C=CC(=O)Nc1ccccc1,-2.72,0.25
O=C(O)C=CCCC(=O)O,-1.2045,0.25
O=C(O)C=Cc1c[nH]cn1,-1.96123,1
O=C(O)C=Cc1ccc2c(c1)OCO2,-3.19,0.25
O=C(O)C=Cc1ccccc1,-2.46292,1
O=C(O)CBr,1.10007,0.675
O=C(O)CC(=O)C(=O)O,0.879193,0.25
O=C(O)CC(=O)O,0.865043,1
O=C(O)CC(=O)c1ccccc1[N+](=O)[O-],-1.8434,0.25
O=C(O)CC(Br)C(=O)O,-0.215,0.25
O=C(O)CC(C(=O)O)(c1ccccc1)c1ccccc1,-2.43067,0.675
O=C(O)CC(C(=O)O)C(CC(=O)O)C(=O)O,-0.18,0.25
O=C(O)CC(CC(=O)O)C(=O)O,0.275,0.75
O=C(O)CC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)O,-2.81351,0.25
O=C(O)CC(CSC(=O)O)c1ccccc1,-1.24,0.25
O=C(O)CC(Cl)C(=O)O,0.0320128,1
O=C(O)CC(O)(CC(=O)O)C(=O)Nc1ccccc1,-0.487148,0.675
O=C(O)CC(O)(CC(=O)O)C(=O)O,0.495691,1
O=C(O)CC(O)C(=O)O,0.783638,1
O=C(O)CC(O)CCC1=CCCC1=O,-0.4,0.25
O=C(O)CC(S)C(=O)O,0.522,0.25
O=C(O)CC(SC(CC(=O)O)C(=O)O)C(=O)O,-0.490926,0.675
O=C(O)CC1(CC(=O)O)CCCCC1,-1.47223,0.25
O=C(O)CC1(CC(=O)O)OCOC1=O,-0.611,0.25
O=C(O)CC1(O)CC(=O)N(c2ccccc2)C1=O,-0.68,0.25
O=C(O)CC1CCCCC1,-1.6935,0.25
O=C(O)CC1NC(=O)NC1=O,-1.15063,0.675
O=C(O)CCC(=O)C(=O)O,0.61488,0.25
O=C(O)CCC(=O)O,-0.162862,1
O=C(O)CCC(=O)OCn1c(=O)oc2ccc(Cl)cc21,-3.41,0.25
O=C(O)CCC(=O)OOC(=O)CCC(=O)O,-0.847021,1
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,-5.06045,1
O=C(O)CCC(=O)c1ccc2ccccc2c1,-3.8533,0.25
O=C(O)CCC(=O)c1cccc2ccccc12,-3.48122,0.675
O=C(O)CCC(C(=O)O)N(CC(=O)O)CC(=O)O,0.0436038,0.25
O=C(O)CCC1CCCC1,-1.76967,0.675
O=C(O)CCCC(=O)O,1.03077,1
O=C(O)CCCC(C(=O)O)(c1ccccc1)c1ccccc1,-3.17137,0.675
O=C(O)CCCC1CCCC2NC(=O)NC12,-0.96,0.25
O=C(O)CCCCC(=O)O,-0.775692,1
O=C(O)CCCCC1CCSS1,-2.37505,0.25
O=C(O)CCCCC1SCC2NC(=O)NC21,-3.046,0.75
O=C(O)CCCCCC(=O)O,-0.505915,1
O=C(O)CCCCCCC(=O)O,-1.169,1
O=C(O)CCCCCCCC(=O)O,-1.89192,1
O=C(O)CCCCCCCCC(=O)O,-2.30743,1
O=C(O)CCCCCCCCCC(=O)O,-1.62904,0.675
O=C(O)CCCCCCCCCCBr,-3.69936,1
O=C(O)CCCCCCCCCCC(=O)O,-3.76005,1
O=C(O)CCCCCCCCCCCC(=O)O,-3.79,0.212766
O=C(O)CCCCCCCCCCCC(=O)O,-2.21108,0.787234
O=C(O)CCCCCCCCCCCCC(=O)O,-3.11044,0.675
O=C(O)CCCCCNc1nc(NCCCCCC(=O)O)nc(NCCCCCC(=O)O)n1,-2.54236,0.25
O=C(O)CCCCCc1ccccc1,-2.60096,0.675
O=C(O)CCCCCn1ccccc1=O,-0.64,0.25
O=C(O)CCCCc1ccccc1,-2.46841,0.675
O=C(O)CCCNC(=O)NC12CC3CC(CC(C3)C1)C2,-4.60263,0.14
O=C(O)CCCNC(=O)NC12CC3CC(CC(C3)C1)C2,-3.30103,0.14
O=C(O)CCCNC(=O)NC12CC3CC(CC(C3)C1)C2,-1.59976,0.32
O=C(O)CCCNC(=O)c1ccccc1,-1.20093,0.675
O=C(O)CCCOc1cc(Cl)c(Cl)cc1Cl,-3.82978,0.675
O=C(O)CCCOc1ccc(Cl)cc1,-3.29,0.25
O=C(O)CCCOc1ccc(Cl)cc1Cl,-3.65523,1
O=C(O)CCCc1c[nH]c2ccccc12,-2.91004,0.675
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,-3.4,0.25
O=C(O)CCCc1ccccc1,-1.78,0.25
O=C(O)CCI,-0.43,1
O=C(O)CCNC(=O)Nc1ccc([N+](=O)[O-])cc1,-2.7,0.675
O=C(O)CCP(=O)(O)O,0.500889,0.675
O=C(O)CCP(=O)(O)c1ccccc1,-0.828305,0.25
O=C(O)CCS,0.754918,0.25
O=C(O)CCSCCC(=O)O,-0.705711,1
O=C(O)CCSSCCC(=O)O,-0.9301,0.25
O=C(O)CCSSCCC(=O)O,-0.194,0.425
O=C(O)CC[C@@H](C(=O)O)N1C(=O)c2ccccc2C1=O,-1.44633,0.25
O=C(O)CCc1ccccc1,-3.95589,0.177215
O=C(O)CCc1ccccc1,-1.40812,0.822785
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,-2.24,0.25
O=C(O)CCl,0.9289,1
O=C(O)CCn1ccccc1=O,-0.6,0.25
O=C(O)CF,1.09026,0.675
O=C(O)CN(C(=S)SCc1ccccc1)c1ccccc1,-3.92,0.25
O=C(O)CN(CC(=O)O)CC(=O)O,-0.5101,0.25
O=C(O)CN(CC(=O)O)Cc1cc2c(c(O)c1O)C(=O)c1ccccc1C2=O,-1.8077,0.25
O=C(O)CN(CCCN(CC(=O)O)CC(=O)O)CC(=O)O,-1.46907,0.25
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,-2.76678,0.25
O=C(O)CN(CP(=O)(O)O)CP(=O)(O)O,-0.0256,0.675
O=C(O)CN1C(=O)N(c2ccccc2)C(=O)C1Cc1ccccc1,-2.91,0.25
O=C(O)CN1C(=O)NC(=O)C1Cc1ccccc1,-1.79,0.25
O=C(O)CN1CCCCS1(=O)=O,-0.59,0.25
O=C(O)CNC(=O)CNS(=O)(=O)c1ccc2ccccc2c1,-2.6983,0.675
O=C(O)CNC(=O)c1ccccc1,-1.68123,1
O=C(O)CNC(=O)c1ccco1,-0.727074,0.675
O=C(O)CNC(=S)SCC(=O)O,-1.30041,0.675
O=C(O)CNC(Cc1ccc(O)cc1)C(=O)O,-2.59,0.25
O=C(O)CNC(Cc1ccccc1)C(=O)O,-2.16,0.25
O=C(O)CNCP(=O)(O)O,-1.20885,0.675
O=C(O)CNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.39081,0.675
O=C(O)CO,0.596016,0.25
O=C(O)COC1CCCC1,-0.847037,0.675
O=C(O)COCC(=O)O,0.4927,0.25
O=C(O)COCCOCC(=O)O,0.670925,0.25
O=C(O)CONC(=O)c1ccccc1,-0.95,0.25
O=C(O)COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.75,0.25
O=C(O)COc1c(Cl)cc(Cl)c(Cl)c1Cl,-3.41,0.25
O=C(O)COc1c(Cl)cc(Cl)cc1Cl,-3.08533,0.75
O=C(O)COc1c(Cl)ccc(Cl)c1Cl,-2.61996,1
O=C(O)COc1c(Cl)cccc1Cl,-2.15,0.25
O=C(O)COc1cc(Cl)c(Cl)c(Cl)c1,-2.94,0.25
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,-2.964,1
O=C(O)COc1cc(Cl)cc(Cl)c1,-2.36063,0.675
O=C(O)COc1cc(Cl)cc(Cl)c1Cl,-3,0.25
O=C(O)COc1cc(Cl)ccc1Cl,-2.62,0.25
O=C(O)COc1ccc(Cl)c(Cl)c1,-2.68487,0.75
O=C(O)COc1ccc(Cl)c(Cl)c1Cl,-3.1,0.25
O=C(O)COc1ccc(Cl)cc1,-2.29,1
O=C(O)COc1ccc(Cl)cc1CO,-2.03174,0.675
O=C(O)COc1ccc(Cl)cc1Cl,-2.51183,1
O=C(O)COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-1.93885,0.675
O=C(O)COc1ccc2ccccc2c1,-3.36,0.25
O=C(O)COc1cccc(Cl)c1,-2.1983,0.675
O=C(O)COc1cccc(Cl)c1Cl,-2.80951,1
O=C(O)COc1ccccc1,-1.1014,1
