smiles,logS,dtype
Oc1cccc2ccnnc12,-2.41,Training
O=c1ccc(Br)cc(Br)c1O,-3.5,Training
N#Cc1cc(Br)c(O)c(Br)c1,-3.33,Training
N#Cc1cc(Br)c(O)c(Br)c1,-3.33,Training
N#Cc1cc(Br)c(O)c(Br)c1,-3.33,Training
N#Cc1cc(Br)c(O)c(Br)c1,-3.33,Training
O=c1ccccc(Br)c1O,-2.44,Training
O=[N+]([O-])c1ccc(O/N=C/c2cc(Br)c(O)c(Br)c2)c([N+](=O)[O-])c1,-6.66,Training
O=Cc1ccc(O)c(Br)c1,-2.18,Training
O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,-2.7,Training
O=C1Cc2c(ccc3ccccc23)O1,-2.71,Training
O=C1c2ccccc2C(=O)c2cc(O)ccc21,-5.31,Training
O=C1c2ccc(O)cc2C(=O)c2ccc(O)cc21,-5.89,Training
O=c1ccc2nc3ccc(O)cc3oc-2c1,-1.03,Training
Oc1ccc2ncccc2c1,-2.16,Training
O=c1oc2ccccc2c(O)c1C1CCCc2ccccc21,-2.84,Training
O=c1oc2ccccc2c(O)c1C1CCCc2ccccc21,-4.86,Training
O=C1C(O)=C(C2CCC(c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,-5.93,Training
Oc1ccc2ccccc2c1,-2.28,Training
Oc1ccc2ccccc2c1,-2.28,Training
Oc1ccc2c(c1)CCCC2,-1.99,Training
Oc1ccc2ccccc2c1,-2.28,Training
Oc1cc2ccccc2cc1C1=NCCN1,-3.3,Training
Oc1cc(O)c2ccccc2c1,-1.95,Training
O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,-3.62,Training
Oc1ccc2cccnc2c1,-2.5,Training
O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,-3.37,Training
O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,-3.32,Training
O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,-3.32,Training
O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,-3.32,Training
O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,-3.32,Training
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-5.46,Training
O=C1CCc2cccc3c2N1CC3,-1.64,Training
Oc1ccc2c(c1)CCCC2,-1.99,Training
Oc1ccc2c(c1)CCCC2,-1.99,Training
Oc1ccc2c(c1)CCCC2,-1.99,Training
O=S(=O)(O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c2ccccc12,-1.16,Training
O=[N+]([O-])c1c(O)ccc2ccccc12,-2.98,Training
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2ccccc2)cc1O,-4.46,Training
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1-c1ccccc1,-3.72,Training
Oc1c(Cl)cc(Cl)cc1Cc1ccccc1,-4.64,Training
Oc1ccc2ccccc2n1,-2.14,Training
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,-3.46,Training
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,-3.82,Training
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-3.95,Training
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-3.95,Training
Oc1ccc2c(c1)Sc1ccccc1N2,-2.57,Training
Oc1ccc2ncccc2c1,-2.16,Training
Oc1ccc2ncccc2c1,-2.16,Training
Oc1ccc2ncccc2c1,-2.16,Training
Oc1ccc(Br)cc1,-1.09,Training
Oc1ccc(Br)cc1,-1.09,Training
Oc1ccc(Br)cc1,-1.09,Training
O=c1ccc(Br)ccc1O,-3.56,Training
N#CC1CCCC1=O,-0.35700000000000004,Training
Oc1cccc2ccccc12,-2.22,Training
Oc1cccc2ccccc12,-2.22,Training
Oc1cccc2ccccc12,-2.22,Training
Oc1cccc2c(O)cccc12,-2.92,Training
Oc1cccc2c(O)cccc12,-2.92,Training
Oc1cccc2c(O)cccc12,-2.92,Training
Oc1cccc2ncccc12,-2.54,Training
Oc1cccc2ncccc12,-2.54,Training
Oc1cccc2cccnc12,-2.42,Training
O=c1cccc2n1CC1CNCC2C1,0.36,Training
O=c1cccc2n1CC1CNCC2C1,0.36,Training
O=c1cccc2n1CC1CNCC2C1,0.36,Training
Oc1cccc2ccccc12,-2.22,Training
Oc1ccc(C2CCCCC2)c(O)c1,-2.58,Training
Oc1cccc2cccnc12,-2.42,Training
Oc1cccc2c(O)cccc12,-2.99,Training
O=c1cccc2[nH]cccc1-2,-2.54,Training
Oc1cccc2ncccc12,-2.54,Training
OC1CCCCC1,-0.44,Training
OC1CCCCC1,-0.44,Training
O=C1CCCCC1,-0.6,Training
O=C1CCCCC1,-0.6,Training
O=C1CCCCC1,-0.594,Training
Oc1ccccc1,-0.0,Training
Oc1ccccc1,-0.0,Training
Oc1ccccc1,-0.0556,Training
O=C1CCCCC1,-0.6,Training
Oc1ccccc1,-0.0,Training
OC1CCCCC1,-0.44,Training
c1ccc(Oc2ccccc2)cc1,-3.98,Training
c1ccc(Oc2ccccc2)cc1,-3.96,Training
Oc1ccccc1-c1ccccc1,-2.39,Training
Oc1ccc(-c2ccccc2)cc1,-3.48,Training
O=C1CCCCC1C1=CCCCC1,-2.77,Training
Oc1ccccc1-c1ccccc1,-2.39,Training
Oc1ccccc1-c1ccccc1,-2.39,Training
Oc1ccccc1-c1ccccc1,-2.39,Training
Oc1ccc(-c2ccccc2)cc1,-3.48,Training
Oc1ccc(-c2ccccc2)cc1,-3.48,Training
Oc1ccc(-c2ccccc2)cc1,-3.48,Training
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,-2.9,Training
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,-2.9,Training
O=C1C=CC(=C(c2ccc(O)cc2)c2ccc(O)cc2)C=C1,-2.38,Training
C=CC(c1ccc(O)cc1)C(C=C)c1ccc(O)cc1,-4.95,Training
O=[N+]([O-])c1ccc(O)cc1C(F)(F)F,-1.62,Training
O=C(N/N=C/c1ccccc1O)c1ccncc1,-3.68,Training
O=C(Nc1ccccc1)c1ccccc1O,-3.59,Training
O=C(Nc1ccccc1)c1ccccc1O,-3.59,Training
O=C(Nc1ccccc1)c1ccccc1O,-3.59,Training
O=C(Nc1ccccc1)c1ccccc1O,-3.59,Training
O=C(Nc1ccc(Cl)cc1)c1cccc([N+](=O)[O-])c1O,-4.55,Training
O=C(Oc1ccccc1)c1ccccc1O,-3.15,Training
O=C(Oc1ccccc1)c1ccccc1O,-3.15,Training
O=C(Oc1ccccc1)c1ccccc1O,-3.15,Training
O=C(Oc1ccccc1)c1ccccc1O,-3.15,Training
O=C(Oc1ccccc1)c1ccccc1O,-3.15,Training
Oc1ccc(/N=N/c2ccccc2)cc1,-3.34,Training
Oc1ccc(/N=N/c2ccc(/N=N/c3ccccc3)c3ccccc23)cc1,-6.01,Training
O=[N+]([O-])c1ccc(O)cc1,-0.74,Training
O=[N+]([O-])c1ccc(O)cc1,-0.74,Training
O=[N+]([O-])c1ccc(O)cc1,-1.08,Training
O=[N+]([O-])c1ccccc1O,-1.74,Training
O=[N+]([O-])c1ccccc1O,-1.74,Training
O=[N+]([O-])c1ccccc1O,-1.74,Training
O=[N+]([O-])c1cccc(O)c1,-1.01,Training
O=[N+]([O-])c1ccc(O)cc1,-0.74,Training
O=[N+]([O-])c1cc(-c2ccccc2)ccc1O,-4.41,Training
O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1,-2.68,Training
O=[N+]([O-])c1cc(O)cc([N+](=O)[O-])c1,-1.66,Training
O=[N+]([O-])c1cc(C2CCCCC2)c(O)c([N+](=O)[O-])c1,-4.25,Training
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,-1.26,Training
Oc1ccccc1Oc1ccccc1,-3.23,Training
Oc1ccc(-c2ccccc2)cc1O,-2.07,Training
C1CCC([Sn](C2CCCCC2)C2CCCCC2)CC1.O,-5.59,Training
C1CCC([Sn](C2CCCCC2)C2CCCCC2)CC1.O,-5.59,Training
Oc1ccc(Cc2ccccc2)cc1,-3.4,Training
O=C1CNC(=O)C(Cc2ccc(O)cc2)N1,-1.04,Training
OC1CCCCCC1,-0.88,Training
OC1CCCCCCC1,-1.29,Training
O=C1CCCCCCCCCCCCCCCCCN1,-2.85,Training
O=C1CCCCCCCCCCCCCCN1,-2.87,Training
O=C1CCCCCCCCCCCCN1,-2.63,Training
O=C1CCCCCCCCCCCN1,-2.83,Training
O=C1CCCCCCCCCN1,-1.89,Training
O=C1CCCCCCCN1,0.633,Training
Oc1cccc(Cl)c1,-0.7,Training
Oc1cccc(Cl)c1,-0.7,Training
Oc1cccc(Cl)c1,-0.6940000000000001,Training
Oc1cccc(Cl)c1,-0.7,Training
Oc1cccc(Cl)c1Cl,-1.3,Training
Oc1ccc(Cl)cc1,-0.7,Training
Oc1ccc(Cl)cc1,-0.7,Training
Oc1ccc(Cl)cc1,-0.7290000000000001,Training
Oc1ccc(Cl)cc1,-0.7,Training
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-3.95,Training
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-3.95,Training
Oc1ccc(Cl)cc1Cl,-1.55,Training
Oc1ccc(Cl)cc1Cl,-1.55,Training
Oc1ccc(Cl)cc1Cl,-1.56,Training
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-4.7,Training
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-4.7,Training
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-4.7,Training
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-3.59,Training
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-4.7,Training
O=[N+]([O-])c1cc(Cl)ccc1O,-3.09,Training
Oc1ccc(Cl)c(Cl)c1Cl,-2.67,Training
O=C1CC(=O)CC(c2ccccc2)C1,-2.51,Training
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,-3.08,Training
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,-3.08,Training
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,-3.08,Training
O=[N+]([O-])c1c(O)cccc1O,-2.07,Training
Oc1cccc(O)c1O,0.604,Training
O=C(O)C1=CC(O)C(O)C(O)C1,-0.0648,Training
O=Cc1ccc(O)cc1,-0.96,Training
O=Cc1ccc(O)cc1,-0.96,Training
O=Cc1ccc(O)cc1,-0.976,Training
O=Cc1ccc(O)cc1,-0.96,Training
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,-4.46,Training
Oc1cc(Cl)cc(Cl)c1,-1.34,Training
Oc1cc(Cl)cc(Cl)c1Cl,-2.67,Training
Oc1ccc(Cl)c(Cl)c1,-1.25,Training
Oc1ccc(Cl)c(Cl)c1,-1.25,Training
Oc1cc(Cl)c(Cl)cc1Cl,-2.21,Training
O=C1CCCN1,1.07,Training
Oc1cccnc1,-0.46,Training
Oc1cccnc1,-0.46,Training
Oc1cccnc1,-0.46,Training
O=[N+]([O-])c1ccc(Nc2ccc(O)cc2)c([N+](=O)[O-])c1,-5.44,Training
Oc1cccnc1,-0.456,Training
Oc1ccc(/N=N/c2ccccc2)c(O)c1,-3.03,Training
O=C1CCCO1,1.07,Training
O=C1C=CC(=O)C=C1,-0.99,Training
O=C1C=CC(=O)C=C1,-0.99,Training
O=C1C=CC(=O)C=C1,-0.99,Training
Oc1ccc(O)cc1,-0.184,Training
Oc1ccc(O)cc1,-0.17,Training
O=C1C=CC(O)(c2cc(O)ccc2O)C=C1,-1.73,Training
O=C1C=CC(O)(c2cc(O)ccc2O)C=C1,-1.73,Training
O=C1C=CC(O)(c2cc(O)ccc2O)C=C1,-1.73,Training
O=Cc1cccc(O)c1,-0.647,Training
O=C1CCC(=O)N1,0.3,Training
O=C1CCC(=O)N1,0.3,Training
O=C1CCC(=O)N1,0.15,Training
O=C1CCC(=O)N1,0.3,Training
O=C1CC=CS1,-0.223,Training
Oc1ccc(Sc2ccccc2)cc1,-2.77,Training
O=[N+]([O-])c1ccc(F)cc1O,-2.05,Training
Oc1ccccc1Cl,-1.06,Training
Oc1c(Cl)cccc1Cl,-1.79,Training
Oc1c(Cl)cccc1Cl,-1.93,Training
Oc1c(Cl)ccc(Cl)c1Cl,-2.64,Training
Oc1ccc(Cl)cc1Cl,-1.55,Training
Oc1c(Cl)cc(Cl)cc1Cl,-2.34,Training
Oc1c(Cl)cc(Cl)cc1Cl,-2.34,Training
Oc1c(Cl)cc(Cl)cc1Cl,-2.34,Training
Oc1c(Cl)cc(Cl)cc1Cl,-2.39,Training
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-3.1,Training
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-4.0,Training
Oc1cccc(Cl)c1Cl,-1.66,Training
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-3.37,Training
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.15,Training
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.28,Training
Oc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,-4.96,Training
OC1CCN2C1=Nc1ccccc1C2O,-2.07,Training
OC1CCN2C1=Nc1ccccc1C2O,-2.07,Training
Oc1ccncc1,1.02,Training
Oc1ccncc1,1.02,Training
Oc1ccncc1,1.02,Training
O=C(OCC(=O)N1CCC(O)CC1)c1ccccc1,-1.35,Training
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,-3.67,Training
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,-4.43,Training
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,-4.43,Training
N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,-3.98,Training
N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,-3.98,Training
N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,-3.98,Training
N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,-3.98,Training
O=C1CC=NC=N1,0.59,Training
N#Cc1c(O)cc(Cl)[nH]c1=O,-1.23,Training
Oc1ccnc(S)n1,-2.26,Training
Oc1ccncc1,1.02,Training
O=C1CCO1,0.711,Training
OC1CCOC1,1.05,Training
OC1CCOC1,1.05,Training
O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21,-4.6,Training
O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,-3.61,Training
Oc1cccc(O)c1,0.81,Training
Oc1cccc(O)c1,0.81,Training
Oc1cccc(O)c1,0.81,Training
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,-3.08,Training
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)cc1O,-3.41,Training
O=Cc1ccccc1O,-0.86,Training
O=Cc1ccccc1O,-0.86,Training
O=Cc1ccccc1O,-0.86,Training
Oc1cc(O)cc(O)c1,-1.08,Training
O=C(c1ccccc1)c1c(O)cc(O)cc1O,-1.87,Training
OC1CC(O)C(O)C(O)C1O,-0.17,Training
OC1CC(O)C(O)C(O)C1O,-0.17,Training
OC1CC(O)C(O)C(O)C1O,-0.17,Training
OC1CC(O)C(O)C(O)C1O,-0.174,Training
Oc1cc(O)ncn1,-1.65,Training
N#Cc1cc(I)c(O)c(I)c1,-3.61,Training
N#Cc1cc(I)c(O)c(I)c1,-3.61,Training
N#Cc1cc(I)c(O)c(I)c1,-3.87,Training
N#Cc1cc(I)c(O)c(I)c1,-3.61,Training
O=C1CNC(=O)CN1,-0.831,Training
O=C1CNC(=O)CN1,-0.83,Training
O=C1CNC(=O)N1,-0.4,Training
O=C1CNC(=S)N1c1ccccc1,-3.24,Training
Oc1cnc2ccccc2c1,-2.39,Training
Oc1cnn(-c2ccccc2)c1,-1.96,Training
O=S(=O)(O)c1cc(S(=O)(=O)O)c2c(/N=N/c3ccc(S(=O)(=O)O)c4ccccc34)c(O)ccc2c1,-0.878,Training
O=Nc1c(O)ccc2ccccc12,-2.24,Training
O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,-2.78,Training
O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,-2.78,Training
O=C1COc2ccccc2N1,-2.57,Training
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,-4.46,Training
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,-4.46,Training
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,-4.46,Training
Oc1cc2ccccc2cc1O,-2.74,Training
Oc1ccccc1O,0.62,Training
Oc1ccccc1O,0.62,Training
Oc1ccccc1O,0.62,Training
OC1COC(O)C(O)C1O,0.39,Training
OC1C(O)C(O)C(O)C(O)C1O,0.35,Training
OC1C(O)C(O)C(O)C(O)C1O,0.35,Training
OC1C(O)C(O)C(O)C(O)C1O,0.35,Training
O=P(O)(O)OC1C(O)C(O)C(O)C(O)C1O,0.10800000000000001,Training
O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,-1.99,Training
O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,-1.99,Training
O=C1CSC(=S)N1,-1.77,Training
O=C1CSC(=S)N1,-1.77,Training
O=C1CSC(=S)N1,-1.77,Training
O=C1CSC(=S)N1,-1.77,Training
O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,-4.59,Training
O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,-4.59,Training
O=c1ccc2ccccc2[nH]1,-2.14,Training
O=c1ccc2ccccc2[nH]1,-2.14,Training
O=c1ccc2ccccc2[nH]1,-2.14,Training
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,-2.68,Training
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,-2.68,Training
Oc1ncc2nccnc2n1,-1.95,Training
O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1,-3.45,Training
O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1,-3.93,Training
O=c1[nH]c2cncnc2[nH]1,-1.51,Training
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,-3.95,Training
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,-3.6,Training
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,-3.6,Training
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,-3.6,Training
O=c1cccc[nH]1,1.02,Training
Oc1ccccn1,1.02,Training
Oc1ccccn1,1.02,Training
Oc1ccccn1,1.02,Training
O=c1nccc[nH]1,0.675,Training
O=c1cc[nH]c(=O)[nH]1,-1.49,Training
O=c1cc[nH]c(=O)[nH]1,-1.48,Training
O=C1NCCN1c1ncc([N+](=O)[O-])s1,-3.22,Training
Oc1ncnc2[nH]ncc12,-2.38,Training
Oc1ncnc2[nH]ncc12,-2.38,Training
Oc1ncnc2[nH]ncc12,-2.38,Training
O=c1[nH]cnc2[nH]ncc12,-2.27,Training
O=c1nc[nH]c2nc[nH]c12,-2.29,Training
O=c1[nH]cnc2nc[nH]c12,-2.29,Training
O=c1nc[nH]c2cccnc12,-2.07,Training
O=c1nc[nH]c2nc(-c3ccccc3)c(-c3ccccc3)nc12,-3.18,Training
O=c1ncnc2[nH][nH]cc1-2,-2.38,Training
O=c1ccnc[nH]1,0.59,Training
O=c1ccnc[nH]1,0.59,Training
O=c1ccnc[nH]1,0.59,Training
O=C1NC(=O)c2ccccc21,-2.61,Training
O=c1nc(-c2ccccc2)oc2ccccc12,-4.61,Training
O=C1NC(=O)C2(CC2)C(=O)N1,-1.89,Training
O=C1NC(=O)C2(CCC2)C(=O)N1,-1.65,Training
O=C1NC(=O)C2(CCCC2)C(=O)N1,-2.35,Training
O=C1NC(=O)C2C=CC=CC12,-2.93,Training
O=C1NC(=O)c2ccccc21,-2.61,Training
O=C1NC(=O)C2(CCCCC2)C(=O)N1,-3.06,Training
O=C1NC(=O)C2(CCCCCC2)C(=O)N1,-3.17,Training
O=C1NC(=O)C2(CCCCCCC2)C(=O)N1,-2.98,Training
O=C1NC(=O)C([N+](=O)[O-])C(=O)N1,-2.28,Training
O=C1NC(=O)C([N+](=O)[O-])C(=O)N1,-2.28,Training
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,-4.1,Training
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,-3.99,Training
O=C1NC(=O)C(=O)C(=O)N1,-1.25,Training
O=C1NC(=O)C(=O)C(=O)N1,-1.25,Training
O=C1NC(=O)C(=O)C(=O)N1,-1.25,Training
O=C1NC(=O)C(=O)N1,-0.4,Training
O=c1cc[nH]c(=S)[nH]1,-2.26,Training
O=c1cc[nH]c(=S)[nH]1,-2.26,Training
O=c1cc[nH]c(=S)[nH]1,-2.26,Training
Oc1nc(O)c2nccnc2n1,-2.12,Training
Oc1ncncc1Br,-0.447,Training
Oc1nc(O)nc(O)n1,-1.81,Training
O=c1ccc(=O)[nH][nH]1,-1.27,Training
O=C1NS(=O)(=O)c2ccccc21,-1.64,Training
O=C1NS(=O)(=O)c2ccccc21,-1.64,Training
O=C1NS(=O)(=O)c2ccccc21,-1.64,Training
O=C1NS(=O)(=O)c2ccccc21,-1.66,Training
O=C1NS(=O)(=O)c2ccccc21,-1.66,Training
O=C1NS(=O)(=O)c2ccccc21,-1.63,Training
O=c1ccc2ccccc2o1,-1.89,Training
O=c1ccc2ccccc2o1,-1.89,Training
O=C1OCc2ccc3ccccc3c21,-3.31,Training
N#Cc1ccc2c(c1)C(=O)OC2,-2.7,Training
O=C1OCCO1,1.06,Training
O=c1oc(-c2ccccc2)nc2ccccc12,-4.61,Training
O=C1OC(=O)c2ccccc21,-1.39,Training
O=C1OC(=O)c2ccccc21,-1.38,Training
OCc1cccc2ccccc12,-1.74,Training
O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(/C3=C(/c3ccccc3)c3ccccn3)C12,-3.93,Training
O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(/C3=C(/c3ccccc3)c3ccccn3)C12,-3.93,Training
C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,-3.13,Training
C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,-3.09,Training
C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,-3.07,Training
C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,-3.09,Training
C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,-3.07,Training
C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,-3.07,Training
C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,-3.07,Training
O=Cc1ccc2c(c1)OCO2,-1.63,Training
O=Cc1ccc2c(c1)OCO2,-1.63,Training
O=Cc1ccc2c(c1)OCO2,-1.63,Training
O=Cc1ccc2c(c1)OCO2,-1.63,Training
OCc1cc(Br)ccc1O,-0.207,Training
OCc1ccc(Br)cc1,-1.93,Training
OCc1ccccc1,-0.4,Training
OCc1ccccc1,-0.4,Training
OCc1ccccc1,-0.43200000000000005,Training
O=Cc1ccccc1,-1.19,Training
O=Cc1ccccc1,-1.19,Training
O=Cc1ccccc1,-1.21,Training
O=Cc1ccccc1,-1.19,Training
OCc1ccccc1,-0.4,Training
O=C(c1ccccc1)c1ccccc1,-3.12,Training
O=C(c1ccccc1)c1ccccc1,-3.12,Training
OC(c1ccccc1)c1ccccc1,-2.55,Training
OC(c1ccccc1)c1ccccc1,-2.55,Training
OC(c1ccccc1)(c1ccccc1)c1ccccc1,-2.26,Training
OC(c1ccccc1)c1ccc(Cl)cc1,-3.49,Training
O=C(Nc1ccc(Cl)cc1C(O)c1ccccc1)c1ccncc1,-5.53,Training
OCc1ccccc1CO,0.0569,Training
O=C(O)c1ccccc1CO,-1.55,Training
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,-2.89,Training
O=[N+]([O-])c1cccc(CO)c1,-2.41,Training
O=[N+]([O-])c1ccc(CO)cc1,-1.88,Training
OCc1ccc(Cl)cc1,-1.76,Training
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,-5.56,Training
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,-5.67,Training
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,-4.38,Training
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,-4.38,Training
OCc1cccc(O)c1,-0.268,Training
OCc1ccc(CO)cc1,-0.386,Training
O=Cc1ccc(C=O)cc1,-2.83,Training
OCC1CCC(CO)O1,0.879,Training
OC(c1ccc(F)cc1)(c1cncnc1)c1ccccc1Cl,-4.08,Training
O=C(O)COc1ccc(Cl)cc1CO,-2.03,Training
OCc1cc(Cl)c(Cl)c(Cl)c1,-3.09,Training
OCc1cccnc1,0.96,Training
O=Cc1ccco1,-0.1,Training
OCC1CCCO1,0.991,Training
OCc1ccco1,1.01,Training
O=Cc1ccco1,-0.1,Training
O=Cc1ccco1,-0.1,Training
O=Cc1ccco1,-0.0962,Training
OCc1cccc(CO)c1,-0.233,Training
OCc1c(Cl)cccc1Cl,-2.1,Training
OCc1c(Cl)cccc1Cl,-2.1,Training
OCc1c(Cl)cccc1Cl,-2.1,Training
OCc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.15,Training
OCC1=CC(NC2CC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,0.303,Training
OCc1ccncc1,0.9620000000000001,Training
OCc1cccnc1,0.9620000000000001,Training
OCC1CO1,1.13,Training
OCc1ccccc1O,-0.29,Training
OCc1ccccc1O,-0.29,Training
OCc1ccccc1O,-0.29,Training
OCc1ccccc1O,-0.29,Training
OCc1ccccc1O,-0.295,Training
O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O,-1.23,Training
OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O,-1.23,Training
OCC1OC(n2cnc3cncnc32)C(O)C1O,-0.402,Training
O=C1c2c(O)cccc2C(C2OC(CO)C(O)C(O)C2O)c2cc(CO)cc(O)c21,-1.7,Training
OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,-0.41,Training
OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,-0.396,Training
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,0.79,Training
OCc1ccccc1OC1OC(CO)C(O)C(O)C1O,-0.85,Training
OCc1ccccc1OC1OC(CO)C(O)C(O)C1O,-0.85,Training
O=Cc1ccccc1OC1OC(CO)C(O)C(O)C1O,-1.2,Training
OCc1ccccc1OC1OC(CO)C(O)C(O)C1O,-0.85,Training
OCc1ccccc1OC1OC(CO)C(O)C(O)C1O,-0.85,Training
OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,-0.24,Training
OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,-0.23399999999999999,Training
