smiles,logS
OC1=CC=CC=C1C1=CC=CC=C1,-2.39
OC1=CC=C(C=C1)C1=CC=CC=C1,-3.48
OC1=CC=C(C=C1)C1=CC=CC=C1,-3.48
OC1=CC=C(C=C1)C1=CC=CC=C1,-3.48
OC1=CC=C(C=C1)C1(OC(=O)C2=C1C=CC=C2)C1=CC=C(O)C=C1,-2.9
OC1=CC=C(C=C1)C1(OC(=O)C2=CC=CC=C12)C1=CC=C(O)C=C1,-2.9
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)=C1C=CC(=O)C=C1,-2.38
OC1=CC=C(C=C1)C(C=C)C(C=C)C1=CC=C(O)C=C1,-4.95
OC1=CC=C(C(=C1)C(F)(F)F)[N+]([O-])=O,-1.62
OC1=CC=CC=C1\C=N\NC(=O)C1=CC=[NH0]C=C1,-3.68
OC1=C(C=CC=C1)C(=O)NC1=CC=CC=C1,-3.59
OC1=CC=CC=C1C(=O)NC1=CC=CC=C1,-3.59
OC1=CC=CC=C1C(=O)NC1=CC=CC=C1,-3.59
OC1=CC=CC=C1C(=O)NC1=CC=CC=C1,-3.59
OC1=C(C=CC=C1C(=O)NC1=CC=C(Cl)C=C1)[N+]([O-])=O,-4.55
OC1=CC=CC=C1C(=O)OC1=CC=CC=C1,-3.15
OC1=CC=CC=C1C(=O)OC1=CC=CC=C1,-3.15
OC1=CC=CC=C1C(=O)OC1=CC=CC=C1,-3.15
OC1=C(C=CC=C1)C(=O)OC1=CC=CC=C1,-3.15
OC1=C(C=CC=C1)C(=O)OC1=CC=CC=C1,-3.15
OC1=CC=C(C=C1)\N=N\C1=CC=CC=C1,-3.34
OC1=CC=C(C=C1)\N=N\C1=CC=C(\N=N\C2=CC=CC=C2)C2=CC=CC=C12,-6.01
OC1=CC=C(C=C1)N(=O)=O,-0.74
OC1=CC=C(C=C1)N(=O)=O,-0.74
OC1=CC=C(C=C1)[N+]([O-])=O,-1.08
OC1=C(C=CC=C1)[N+]([O-])=O,-1.74
OC1=CC=CC=C1N(=O)=O,-1.74
OC1=CC=CC=C1N(=O)=O,-1.74
OC1=CC=CC(=C1)[N+]([O-])=O,-1.01
OC1=CC=C(C=C1)[N+]([O-])=O,-0.74
OC1=CC=C(C=C1[N+]([O-])=O)C1=CC=CC=C1,-4.41
OC1=CC(=CC=C1[N+]([O-])=O)[N+]([O-])=O,-2.68
OC1=CC(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,-1.66
OC1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)C1CCCCC1,-4.25
OC1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-1.26
OC1=CC=CC=C1OC1=CC=CC=C1,-3.23
OC1=CC=C(C=C1O)C1=CC=CC=C1,-2.07
O.C1CCC(CC1)[Sn](C1CCCCC1)C1CCCCC1,-5.59
O.C1CCC(CC1)[Sn](C1CCCCC1)C1CCCCC1,-5.59
OC1=CC=C(CC2=CC=CC=C2)C=C1,-3.4
OC1=CC=C(CC2NC(=O)CNC2=O)C=C1,-1.04
OC1CCCCCC1,-0.88
OC1CCCCCCC1,-1.29
O=C1CCCCCCCCCCCCCCCCCN1,-2.85
O=C1CCCCCCCCCCCCCCN1,-2.87
O=C1CCCCCCCCCCCCN1,-2.63
O=C1CCCCCCCCCCCN1,-2.83
O=C1CCCCCCCCCN1,-1.89
O=C1CCCCCCCN1,0.633
OC1=CC=CC(Cl)=C1,-0.7
OC1=CC=CC(Cl)=C1,-0.7
OC1=CC=CC(Cl)=C1,-0.6940000000000001
OC1=CC=CC(Cl)=C1,-0.7
OC1=CC=CC(Cl)=C1Cl,-1.3
OC1=CC=C(Cl)C=C1,-0.7
OC1=CC=C(Cl)C=C1,-0.7
OC1=CC=C(Cl)C=C1,-0.7290000000000001
OC1=CC=C(Cl)C=C1,-0.7
OC1=CC=C(Cl)C=C1CC1=C(O)C=CC(Cl)=C1,-3.95
OC1=CC=C(Cl)C=C1CC1=C(O)C=CC(Cl)=C1,-3.95
OC1=CC=C(Cl)C=C1Cl,-1.55
OC1=CC=C(Cl)C=C1Cl,-1.55
OC1=CC=C(Cl)C=C1Cl,-1.56
OC1=CC=C(Cl)C=C1C(=O)NC1=CC=C(C=C1Cl)N(=O)=O,-4.7
OC1=CC=C(Cl)C=C1C(=O)NC1=CC=C(C=C1Cl)N(=O)=O,-4.7
OC1=CC=C(Cl)C=C1C(=O)NC1=CC=C(C=C1Cl)N(=O)=O,-4.7
OC1=CC=C(Cl)C=C1C(=O)NC1=C(Cl)C=C(C=C1)[N+]([O-])=O,-3.59
OC1=C(C=C(Cl)C=C1)C(=O)NC1=C(Cl)C=C(C=C1)[N+]([O-])=O,-4.7
OC1=CC=C(Cl)C=C1[N+]([O-])=O,-3.09
OC1=CC=C(Cl)C(Cl)=C1Cl,-2.67
O=C1CC(CC(=O)C1)C1=CC=CC=C1,-2.51
OC1=CC=C(C(O)=C1)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1,-3.08
OC1=CC=C(C(O)=C1)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1,-3.08
OC1=CC=C(C(O)=C1)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1,-3.08
OC1=CC=CC(O)=C1[N+]([O-])=O,-2.07
OC1=CC=CC(O)=C1O,0.604
OC1CC(=CC(O)C1O)C(O)=O,-0.0648
OC1=CC=C(C=O)C=C1,-0.96
OC1=CC=C(C=O)C=C1,-0.96
OC1=CC=C(C=O)C=C1,-0.976
OC1=CC=C(C=O)C=C1,-0.96
OC1=CC(Cl)=CC=C1OC1=CC=C(Cl)C=C1Cl,-4.46
OC1=CC(Cl)=CC(Cl)=C1,-1.34
OC1=CC(Cl)=CC(Cl)=C1Cl,-2.67
OC1=CC(Cl)=C(Cl)C=C1,-1.25
OC1=CC(Cl)=C(Cl)C=C1,-1.25
OC1=CC(Cl)=C(Cl)C=C1Cl,-2.21
O=C1CCCN1,1.07
OC1=CC=CN=C1,-0.46
OC1=CC=CN=C1,-0.46
OC1=CC=CN=C1,-0.46
OC1=CC=C(NC2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O)C=C1,-5.44
OC1=CC=C[NH0]=C1,-0.456
OC1=CC=C(\N=N\C2=CC=CC=C2)C(O)=C1,-3.03
O=C1CCCO1,1.07
O=C1C=CC(=O)C=C1,-0.99
O=C1C=CC(=O)C=C1,-0.99
O=C1C=CC(=O)C=C1,-0.99
OC1=CC=C(O)C=C1,-0.184
OC1=CC=C(O)C=C1,-0.17
OC1=CC=C(O)C(=C1)C1(O)C=CC(=O)C=C1,-1.73
OC1=CC=C(O)C(=C1)C1(O)C=CC(=O)C=C1,-1.73
OC1=CC(=C(O)C=C1)C1(O)C=CC(=O)C=C1,-1.73
OC1=CC(C=O)=CC=C1,-0.647
O=C1CCC(=O)N1,0.3
O=C1CCC(=O)N1,0.3
O=C1CCC(=O)N1,0.15
O=C1CCC(=O)N1,0.3
O=C1CC=CS1,-0.223
OC1=CC=C(SC2=CC=CC=C2)C=C1,-2.77
OC1=CC(F)=CC=C1[N+]([O-])=O,-2.05
OC1=C(Cl)C=CC=C1,-1.06
OC1=C(Cl)C=CC=C1Cl,-1.79
OC1=C(Cl)C=CC=C1Cl,-1.93
OC1=C(Cl)C=CC(Cl)=C1Cl,-2.64
OC1=C(Cl)C=C(Cl)C=C1,-1.55
OC1=C(Cl)C=C(Cl)C=C1Cl,-2.34
OC1=C(Cl)C=C(Cl)C=C1Cl,-2.34
OC1=C(Cl)C=C(Cl)C=C1Cl,-2.34
OC1=C(Cl)C=C(Cl)C=C1Cl,-2.39
OC1=C(Cl)C=C(Cl)C(Cl)=C1Cl,-3.1
OC1=C(Cl)C=C(Cl)C(Cl)=C1Cl,-4.0
OC1=C(Cl)C(Cl)=CC=C1,-1.66
OC1=C(Cl)C(Cl)=CC(Cl)=C1Cl,-3.37
OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1,-3.15
OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,-4.28
OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1O,-4.96
OC1CCN2C(O)C3=CC=CC=C3N=C12,-2.07
OC1CCN2C(O)C3=C(C=CC=C3)N=C12,-2.07
OC1=CC=NC=C1,1.02
OC1=CC=NC=C1,1.02
OC1=CC=NC=C1,1.02
OC1CCN(CC1)C(=O)COC(=O)C1=CC=CC=C1,-1.35
OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Br)C=C1,-3.67
OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,-4.43
OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,-4.43
OC1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C#N)CC1,-3.98
OC1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C#N)CC1,-3.98
OC1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(C=C23)C#N)CC1,-3.98
OC1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C#N)C=CC=C3)CC1,-3.98
O=C1CC=NC=N1,0.59
OC1=C(C#N)C(=O)NC(Cl)=C1,-1.23
OC1=CC=NC(S)=N1,-2.26
OC1=CC=[NH0]C=C1,1.02
O=C1CCO1,0.711
OC1CCOC1,1.05
OC1CCOC1,1.05
OC1=CC(O)=C2C(=O)C3=CC=CC=C3C(=O)C2=C1O,-4.6
OC1=CC(O)=C2C(=O)CC(OC2=C1)C1=CC=C(O)C(O)=C1,-3.61
OC1=CC(O)=CC=C1,0.81
OC1=CC(O)=CC=C1,0.81
OC1=CC(O)=CC=C1,0.81
OC1=CC(O)=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O,-3.08
OC1=CC(O)=C(C=C1[N+]([O-])=O)[N+]([O-])=O,-3.41
OC1=C(C=O)C=CC=C1,-0.86
OC1=C(C=O)C=CC=C1,-0.86
OC1=C(C=O)C=CC=C1,-0.86
OC1=CC(O)=CC(O)=C1,-1.08
OC1=CC(O)=C(C(=O)C2=CC=CC=C2)C(O)=C1,-1.87
OC1CC(O)C(O)C(O)C1O,-0.17
OC1CC(O)C(O)C(O)C1O,-0.17
OC1CC(O)C(O)C(O)C1O,-0.17
OC1CC(O)C(O)C(O)C1O,-0.174
OC1=CC(O)=[NH0]C=[NH0]1,-1.65
OC1=C(I)C=C(C=C1I)C#N,-3.61
OC1=C(I)C=C(C=C1I)C#N,-3.61
OC1=C(I)C=C(C=C1I)C#N,-3.87
OC1=C(I)C=C(C=C1I)C#N,-3.61
O=C1CNC(=O)CN1,-0.831
O=C1CNC(=O)CN1,-0.83
O=C1CNC(=O)N1,-0.4
O=C1CNC(=S)N1C1=CC=CC=C1,-3.24
OC1=C[NH0]=C2C=CC=CC2=C1,-2.39
OC1=C[NH0]([NH0]=C1)C1=CC=CC=C1,-1.96
OC1=C(\N=N\C2=C3C=CC=CC3=C(C=C2)S(O)(=O)=O)C2=C(C=C(C=C2C=C1)S(O)(=O)=O)S(O)(=O)=O,-0.878
OC1=C(N=O)C2=CC=CC=C2C=C1,-2.24
OC1=C(O)C2=C(C=C1)C(=O)C1=C(C=CC=C1)C2=O,-2.78
OC1=C(O)C2=C(C=C1)C(=O)C1=CC=CC=C1C2=O,-2.78
O=C1COC2=CC=CC=C2N1,-2.57
OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1,-4.46
OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1,-4.46
OC1=C(OC2=C(Cl)C=C(Cl)C=C2)C=CC(Cl)=C1,-4.46
OC1=C(O)C=C2C=CC=CC2=C1,-2.74
OC1=C(O)C=CC=C1,0.62
OC1=C(O)C=CC=C1,0.62
OC1=C(O)C=CC=C1,0.62
OC1COC(O)C(O)C1O,0.39
OC1C(O)C(O)C(O)C(O)C1O,0.35
OC1C(O)C(O)C(O)C(O)C1O,0.35
OC1C(O)C(O)C(O)C(O)C1O,0.35
OC1C(O)C(O)C(OP(O)(O)=O)C(O)C1O,0.10800000000000001
OC1(C(=O)NC(=O)NC1=O)C1(O)C(=O)NC(=O)NC1=O,-1.99
OC1(C(=O)NC(=O)NC1=O)C1(O)C(=O)NC(=O)NC1=O,-1.99
O=C1CSC(=S)N1,-1.77
O=C1CSC(=S)N1,-1.77
O=C1CSC(=S)N1,-1.77
O=C1CSC(=S)N1,-1.77
O=C1NC2=C(CCC2)C(=O)N1C1CCCCC1,-4.59
O=C1NC2=C(CCC2)C(=O)N1C1CCCCC1,-4.59
O=C1NC2=CC=CC=C2C=C1,-2.14
O=C1NC2=CC=CC=C2C=C1,-2.14
O=C1NC2=C(C=CC=C2)C=C1,-2.14
O=C1N(C2CCC(=O)NC2=O)C(=O)C2=C1C=CC=C2,-2.68
O=C1N(C2CCC(=O)NC2=O)C(=O)C2=CC=CC=C12,-2.68
OC1=NC2=C(C=N1)N=CC=N2,-1.95
O=C1NC2=C(N1)C(=O)NC(=O)N2,-3.45
O=C1NC2=C(N1)C(=O)NC(=O)N2,-3.93
O=C1NC2=C(N1)[NH0]=C[NH0]=C2,-1.51
OC1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,-3.95
OC1N=C(C2=CC=CC=C2Cl)C2=CC(Cl)=CC=C2NC1=O,-3.6
OC1N=C(C2=CC=CC=C2Cl)C2=CC(Cl)=CC=C2NC1=O,-3.6
OC1N=C(C2=C(Cl)C=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,-3.6
O=C1NC=CC=C1,1.02
OC1=NC=CC=C1,1.02
OC1=NC=CC=C1,1.02
OC1=NC=CC=C1,1.02
O=C1NC=CC=N1,0.675
O=C1NC=CC(=O)N1,-1.49
O=C1NC=CC(=O)N1,-1.48
O=C1NCCN1C1=NC=C(S1)N(=O)=O,-3.22
OC1=NC=NC2=C1C=NN2,-2.38
OC1=NC=NC2=C1C=NN2,-2.38
OC1=NC=NC2=C1C=NN2,-2.38
O=C1NC=NC2=C1C=NN2,-2.27
O=C1N=CNC2=C1NC=N2,-2.29
O=C1NC=NC2=C1NC=N2,-2.29
O=C1N=CNC2=C1[NH0]=CC=C2,-2.07
O=C1N=CNC2=[NH0]C(C3=CC=CC=C3)=C([NH0]=C12)C1=CC=CC=C1,-3.18
O=C1N=CN=C2NNC=C12,-2.38
O=C1NC=NC=C1,0.59
O=C1NC=NC=C1,0.59
O=C1NC=NC=C1,0.59
O=C1NC(=O)C2=C1C=CC=C2,-2.61
O=C1N=C(OC2=C1C=CC=C2)C1=CC=CC=C1,-4.61
O=C1NC(=O)C2(CC2)C(=O)N1,-1.89
O=C1NC(=O)C2(CCC2)C(=O)N1,-1.65
O=C1NC(=O)C2(CCCC2)C(=O)N1,-2.35
O=C1NC(=O)C2C=CC=CC12,-2.93
O=C1NC(=O)C2=CC=CC=C12,-2.61
O=C1NC(=O)C2(CCCCC2)C(=O)N1,-3.06
O=C1NC(=O)C2(CCCCCC2)C(=O)N1,-3.17
O=C1NC(=O)C2(CCCCCCC2)C(=O)N1,-2.98
O=C1NC(=O)C(C(=O)N1)N(=O)=O,-2.28
O=C1NC(=O)C(C(=O)N1)N(=O)=O,-2.28
O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,-4.1
O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,-3.99
O=C1NC(=O)C(=O)C(=O)N1,-1.25
O=C1NC(=O)C(=O)C(=O)N1,-1.25
O=C1NC(=O)C(=O)C(=O)N1,-1.25
O=C1NC(=O)C(=O)N1,-0.4
O=C1NC(=S)NC=C1,-2.26
O=C1NC(=S)NC=C1,-2.26
O=C1NC(=S)NC=C1,-2.26
OC1=[NH0]C2=[NH0]C=C[NH0]=C2C(O)=[NH0]1,-2.12
OC1=[NH0]C=[NH0]C=C1Br,-0.447
OC1=[NH0]C(O)=[NH0]C(O)=[NH0]1,-1.81
O=C1NNC(=O)C=C1,-1.27
O=C1NS(=O)(=O)C2=C1C=CC=C2,-1.64
O=C1NS(=O)(=O)C2=CC=CC=C12,-1.64
O=C1NS(=O)(=O)C2=CC=CC=C12,-1.64
O=C1NS(=O)(=O)C2=CC=CC=C12,-1.66
O=C1NS(=O)(=O)C2=CC=CC=C12,-1.66
O=C1NS(=O)(=O)C2=CC=CC=C12,-1.63
O=C1OC2=C(C=CC=C2)C=C1,-1.89
O=C1OC2=CC=CC=C2C=C1,-1.89
O=C1OCC2=C1C1=CC=CC=C1C=C2,-3.31
O=C1OCC2=CC=C(C=C12)C#N,-2.7
O=C1OCCO1,1.06
O=C1OC(=NC2=C1C=CC=C2)C1=CC=CC=C1,-4.61
O=C1OC(=O)C2=C1C=CC=C2,-1.39
O=C1OC(=O)C2=CC=CC=C12,-1.38
OCC1=C2C=CC=CC2=CC=C1,-1.74
OC(C1=CC2C3C(C1\C2=C(/C1=CC=CC=C1)C1=CC=CC=N1)C(=O)NC3=O)(C1=CC=CC=C1)C1=CC=CC=N1,-3.93
OC(C1=CC2C3C(C1\C2=C(/C1=CC=CC=C1)C1=CC=CC=[NH0]1)C(=O)NC3=O)(C1=CC=CC=C1)C1=[NH0]C=CC=C1,-3.93
OC(C1CC2CCN1CC2C=C)C1=C2C=CC=CC2=[NH0]C=C1,-3.13
OC(C1CC2CCN1CC2C=C)C1=CC=NC2=C1C=CC=C2,-3.09
OC(C1CC2CCN1CC2C=C)C1=CC=NC2=C1C=CC=C2,-3.07
OC(C1CC2CCN1CC2C=C)C1=CC=NC2=C1C=CC=C2,-3.09
OC(C1CC2CCN1CC2C=C)C1=CC=NC2=C1C=CC=C2,-3.07
OC(C1CC2CCN1CC2C=C)C1=CC=NC2=C1C=CC=C2,-3.07
OC(C1CC2CCN1CC2C=C)C1=CC=NC2=C1C=CC=C2,-3.07
O=CC1=CC2=C(OCO2)C=C1,-1.63
O=CC1=CC2=C(OCO2)C=C1,-1.63
O=CC1=CC2=C(OCO2)C=C1,-1.63
O=CC1=CC2=C(OCO2)C=C1,-1.63
OCC1=CC(Br)=CC=C1O,-0.207
OCC1=CC=C(Br)C=C1,-1.93
OCC1=CC=CC=C1,-0.4
OCC1=CC=CC=C1,-0.4
OCC1=CC=CC=C1,-0.43200000000000005
O=CC1=CC=CC=C1,-1.19
O=CC1=CC=CC=C1,-1.19
O=CC1=CC=CC=C1,-1.21
O=CC1=CC=CC=C1,-1.19
OCC1=CC=CC=C1,-0.4
O=C(C1=CC=CC=C1)C1=CC=CC=C1,-3.12
O=C(C1=CC=CC=C1)C1=CC=CC=C1,-3.12
OC(C1=CC=CC=C1)C1=CC=CC=C1,-2.55
OC(C1=CC=CC=C1)C1=CC=CC=C1,-2.55
OC(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,-2.26
OC(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,-3.49
OC(C1=CC=CC=C1)C1=C(NC(=O)C2=CC=[NH0]C=C2)C=CC(Cl)=C1,-5.53
OCC1=CC=CC=C1CO,0.0569
OCC1=CC=CC=C1C(O)=O,-1.55
O=C(C1CCCCC1)N1CC2N(CCC3=CC=CC=C23)C(=O)C1,-2.89
OCC1=CC=CC(=C1)[N+]([O-])=O,-2.41
OCC1=CC=C(C=C1)[N+]([O-])=O,-1.88
OCC1=CC=C(Cl)C=C1,-1.76
OC(C1=CC=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,-5.56
OC(C1=CC=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,-5.67
OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=C(Cl)C=CC=C1,-4.38
OC(C1=CC=C(Cl)C=C1)(C1=C[NH0]=C[NH0]=C1)C1=CC=CC=C1Cl,-4.38
OCC1=CC=CC(O)=C1,-0.268
OCC1=CC=C(CO)C=C1,-0.386
O=CC1=CC=C(C=O)C=C1,-2.83
OCC1CCC(CO)O1,0.879
OC(C1=CC=C(F)C=C1)(C1=C[NH0]=C[NH0]=C1)C1=CC=CC=C1Cl,-4.08
OCC1=CC(Cl)=CC=C1OCC(O)=O,-2.03
OCC1=CC(Cl)=C(Cl)C(Cl)=C1,-3.09
OCC1=CC=CN=C1,0.96
O=CC1=CC=CO1,-0.1
OCC1CCCO1,0.991
OCC1=CC=CO1,1.01
O=CC1=CC=CO1,-0.1
O=CC1=CC=CO1,-0.1
O=CC1=CC=CO1,-0.0962
OCC1=CC(CO)=CC=C1,-0.233
OCC1=C(Cl)C=CC=C1Cl,-2.1
OCC1=C(Cl)C=CC=C1Cl,-2.1
OCC1=C(Cl)C=CC=C1Cl,-2.1
OCC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,-5.15
OCC1CC(NC2C=C(CO)C(O)C(O)C2O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,0.303
OCC1=CC=[NH0]C=C1,0.9620000000000001
OCC1=C[NH0]=CC=C1,0.9620000000000001
OCC1CO1,1.13
OCC1=C(O)C=CC=C1,-0.29
OCC1=C(O)C=CC=C1,-0.29
OCC1=C(O)C=CC=C1,-0.29
OCC1=C(O)C=CC=C1,-0.29
OCC1=C(O)C=CC=C1,-0.295
OCC1OC(C(O)C1O)N1C=NC2=C1N=CNC2=O,-1.23
OCC1OC(C(O)C1O)N1C=NC2=C1N=CN=C2O,-1.23
OCC1OC(C(O)C1O)[NH0]1C=[NH0]C2=C[NH0]=C[NH0]=C12,-0.402
OCC1OC(C(O)C(O)C1O)C1C2=CC=CC(O)=C2C(=O)C2=C1C=C(CO)C=C2O,-1.7
OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,-0.41
OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,-0.396
OCC1OC(CO)(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,0.79
OCC1OC(OC2=CC=CC=C2CO)C(O)C(O)C1O,-0.85
OCC1OC(OC2=CC=CC=C2CO)C(O)C(O)C1O,-0.85
OCC1OC(OC2=CC=CC=C2C=O)C(O)C(O)C1O,-1.2
OCC1OC(OC2=C(CO)C=CC=C2)C(O)C(O)C1O,-0.85
OCC1OC(OC2=C(CO)C=CC=C2)C(O)C(O)C1O,-0.85
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,-0.24
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,-0.23399999999999999
OCC1OC(OCC2OC(OC(C#N)C3=CC=CC=C3)C(O)C(O)C2O)C(O)C(O)C1O,-0.77
OCC1OC(OCC2OC(OC(C#N)C3=CC=CC=C3)C(O)C(O)C2O)C(O)C(O)C1O,-0.77
OCC1OC(OCC2OC(OC(C#N)C3=CC=CC=C3)C(O)C(O)C2O)C(O)C(O)C1O,-0.77
OCC1OC(O)(CO)C(O)C1O,0.64
OCC1OC(O)C(O)C(O)C1O,0.74
OCC1OC(O)C(O)C(O)C1O,0.611
OCC1(O)OCC(O)C(O)C1O,0.64
OCCBr,0.903
OCC(Br)CBr,-0.622
OCC(Br)(CO)[N+]([O-])=O,0.0969
OCC#C,1.25
OCCC1=CC=CC=C1,-0.74
OCCC1=CC=CC=C1,-0.741
OC(CC1=CC=CC=C1)C1=CC=CC=C1,-2.52
O=C(C(C1=CC=CC=C1)C1=CC=CC=C1)C1C(=O)C2=C(C=CC=C2)C1=O,-6.05
OCCC1=CC(=C(O)C=C1)[N+]([O-])=O,-1.16
O=C\C=C\C1=CC=CC=C1,-1.97
OCCCC1=CC=CC=C1,-1.38
OCCCC1=CC=CC=C1,-1.38
OCCCC1=CC=CC=C1,-1.38
OCCCC1=CC=CC=C1,-1.38
OC(CC(C1=CC=CC=C1)C1=C(O)C2=C(OC1=O)C=CC=C2)C1=CC=C(C=C1)C1=CC=C(Br)C=C1,-4.45
OCCCC=C,-0.15
OCCCC=C,-0.179
O=C(\C=C/C=C\C1=CC2=C(OCO2)C=C1)N1CCCCC1,-3.46
O=C(\C=C\C=C\C1=CC2=C(OCO2)C=C1)N1CCCCC1,-3.46
OCCC=C=CC#CC#C,-1.89
OCCCCCCCCCCC(O)=O,-2.7
OCCCCl,0.42200000000000004
OCCCCO,1.05
OCC#CCO,0.638
OC(CCl)CCl,-0.11
OCC(Cl)(Cl)Cl,-0.254
OCCC#N,1.15
O=C(CC#N)NC1=CC=CC=C1,-2.73
OCCCOC(=O)C1=CC=CC=C1,-1.26
OC(C(COC(=O)CCC(O)=O)NC(=O)C(Cl)Cl)C1=CC=C(C=C1)[N+]([O-])=O,-2.08
OCC(CO)(CO)CO,-0.275
OCC(CO)(CO)CO,-0.36
OCC(CO)(CO)COCC(CO)(CO)CO,-1.96
OCC(CO)(CO)[N+]([O-])=O,0.992
OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O,-1.58
OCC(C(O)=O)C1=CC=CC=C1,-0.93
OCC(C(O)=O)C1=CC=CC=C1,-0.925
OC(CC(O)=O)C(O)=O,0.763
OCC(F)(F)F,1.0
OC[C@H]1OC(O)(CO)[C@@H](O)[C@@H]1O,0.64
OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,1.09
OC[C@@H](O)[C@@H](O)[C@H](O)C(=O)CO,0.64
OC(CI)CI,-1.4
O=C(CN1C=CN=C1N(=O)=O)NCC1=CC=CC=C1,-2.81
O=C(CN1C=CN=C1N(=O)=O)NCC1=CC=CC=C1,-2.81
OCCN1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(C=C23)C(F)(F)F)CC1,-4.15
OCCN1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(Cl)C=C23)CC1,-4.15
OCCN1CCN(CCCN2C3=CC(Cl)=CC=C3SC3=C2C=CC=C3)CC1,-4.15
OCCN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,-4.15
OCCN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,-4.15
OCCN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,-4.15
OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1,-4.16
OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1,-4.16
OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1,-4.16
OC(CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=C(F)C=CC=C1,-3.37
OC(CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=C(F)C=CC=C1,-3.37
OC(CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=C(F)C=CC=C1,-3.37
OC(CN1C=NC=N1)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1,-1.8
OCCN(CC1=CC=C(OC2=CC=C(C=C2)[N+]([O-])=O)C=C1)C(=O)C(Cl)Cl,-5.12
OCCNCCO,0.978
OCCN(CCO)C1=CC=CC=C1,-0.73
OCCN(CCO)C1=CC=CC=C1,-0.73
OCCN(CCO)C1=CC=CC=C1,-0.735
OCCN(CCO)C1=CC=CC=C1,-0.73
OCCN(CCO)CCO,0.826
OCCNC(=O)C1=CC(O)=CC=C1O,-0.544
OCCNC(=O)CCCCC(=O)NCCO,0.41200000000000003
OCC(NC(=O)C(Cl)Cl)C(O)C1=CC=C(C=C1)N(=O)=O,-1.94
